Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6 14 years,total num of children at home age 15 17 years,total num of children at home age 18 24 years,total num of children at home age 25+,num of p...vate households that are non family persons D8101224,average num of persons per family,num family that are living with non relatives only,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non official languages,mother tongue multiple responses english and french,mother t...responses english and non official language 5F3371AF,mother t... responses french and non official language E1A1BFEC,mother t...es english french and non official language 43788952,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non official language F6CA3F97,home lan... responses french and non official language A441D400,home lan...es english french and non official language 98E16DD8,populati...er by mobility status 1 year ago non movers E7D303C5,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non migrants C3CA7C2D,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non immigrant population,born in province of residence,born outside province of residence,immigrants,non permanent residents,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non aboriginal identity population,labour force 15+ by occupation not applicable,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non university certificate or diploma FF998FCF,populati...certificate or diploma below bachelor level 997C8180,with postsecondary certificate diploma or degree,average employment income,population 15+ income 80000-99999,population 15+ income under 5000,population 15+ income 5000-9999,population 15+ income 10000-14999,population 15+ income 15000-19999,population 15+ income 20000-29999,population 15+ income 30000-39999,population 15+ income 40000-49999,population 15+ income 50000-59999,population 15+ income 60000-79999,population 15+ income 80000-999991,population 15+ income 100000-124999,population 15+ income 125000-149999,population 15+ income 150000 and over,population 15+ average income,population 15+ median income,family income of all families average family income,family income of all families median family income,average value of dwellings
2011,2013,35048,Lambton - Kent - Middlesex ,5810,6170,6775,4705,2980,5805,5025,5090,5855,6760,8570,8920,7965,7195,5780,4390,3355,2530,2190,4000,5145,2845,6860,11645,4515,7115,2930,12200,2.9,225,4090,11945,9255,15670,5855,6190,2505,1260,93720,1475,8305,195,370,60,5,98600,30,4975,530,102285,1295,50,505,1320,100390,380,2595,,75,690,10,5,94860,7565,3530,4035,3875,3560,315,160,101650,1935,93755,89715,4040,9365,460,1540,2345,2710,2550,220,10030,16465,77080,4485,715,20,0,55,98280,1335,8065,6615,1965,3480,5060,950,10975,9985,2315,3195,1335,52605,5610,150,605,4575,6205,1965,5685,2630,630,1680,485,1890,30,1865,3235,6360,910,3005,2885,2210,6630,115,6275,37170,37930,2545,235,2005,315,430,20095,26680,38200,7925,19205,2000,38200,51986,3810,1080,715,1070,1930,3815,4030,3700,3780,6300,4530,4045,2355,3280,74345,60365,85878,72260,235716
2011,2013,35049,Lanark - Frontenac - Kingston ,4480,4875,5665,3985,2535,5070,4365,4375,5335,6505,8500,8740,8250,7930,5870,4280,3190,2360,2100,4065,4495,1755,5310,9535,3830,5870,2810,12535,2.8,260,3985,11705,8940,15860,6005,5620,2000,770,90070,3030,3005,360,205,25,10,85755,50,10840,65,93745,2820,95,55,2860,94740,835,610,,190,320,5,5,87085,8260,3645,4615,4365,3980,380,255,95000,1115,89650,78455,11195,6325,145,1090,1230,1615,2175,220,6655,11995,77470,2235,1145,55,25,295,92370,825,6145,8060,3360,3635,6020,1130,11150,8955,890,1805,825,51150,1225,155,480,5090,4415,1735,6715,1945,790,1205,935,3115,20,2095,3605,7120,955,2535,1960,5040,4390,100,5760,38015,36965,3165,705,2205,215,515,15190,23070,42820,8415,20050,2080,42825,54632,4435,795,355,955,1430,3025,3600,3595,3385,5975,4830,4395,3170,3705,79478,67996,91103,80744,290788
2011,2013,35050,Leeds - Grenville - Thousand Islands and Rideau Lakes ,4355,4815,5720,3845,2655,4965,4220,4510,5500,6510,8260,8515,8130,7825,6180,4550,3605,2670,2485,3975,4200,1575,5290,9440,3680,5795,2750,14155,2.8,300,4525,12825,10235,16725,6175,5370,1785,780,90520,3210,3755,320,240,15,5,87245,70,10645,115,94860,3010,100,100,3060,95725,915,830,,180,405,5,15,86960,9975,4110,5860,5600,4930,670,255,96145,1465,90655,78705,11955,6820,130,1120,1290,1790,2295,330,7260,12750,77590,1230,1055,95,20,70,95140,815,5605,7190,3200,3640,5405,1000,11855,7965,1565,2940,815,50375,1490,135,240,4050,5620,2030,6825,2380,675,1135,700,2490,25,2420,3080,6025,1405,2980,2130,4545,3555,200,5060,38770,36445,3295,490,2825,320,465,16205,24320,42230,7865,20595,2235,42230,51818,3760,720,430,1475,1910,3700,3885,4030,3660,6340,4875,4220,2625,3200,74019,62545,86149,75627,262185
2011,2013,35051,London - Fanshawe ,7165,6755,7510,5090,3630,8460,8160,7690,7515,8305,9885,9600,7935,6730,4745,3565,2880,1955,1810,4775,5045,2385,8450,12800,4920,8140,4495,19150,2.9,280,3585,9425,11870,15945,8275,6810,2620,1380,91110,1550,23605,240,1745,110,40,110095,85,6335,1880,114485,1525,560,1825,1810,101075,420,12245,,160,4380,35,85,102530,14115,10340,3775,3265,2695,570,515,112385,5470,91545,83835,7710,25510,800,2930,4890,6090,10265,1325,26520,24885,66450,1945,525,20,30,115,115215,2330,4135,9605,2950,3785,5375,1070,17440,10490,615,5390,2335,60860,240,20,300,4090,8900,2530,7555,3640,1000,3270,940,2955,40,3760,3220,7445,1220,4980,2635,2120,1990,125,6185,48650,43580,4265,4150,1945,490,395,21960,30670,43825,8635,22030,2765,43825,47048,3165,1305,740,1640,2065,4565,5280,5225,4800,7235,5765,4160,2005,1940,63988,54867,72855,65669,199311
2011,2013,35052,London North Centre ,5680,5180,5315,3765,3455,12020,10420,8040,7005,7195,8595,8505,7415,6405,4930,3990,3555,3110,3445,4040,4645,1955,6645,9395,3545,6655,3225,31490,2.8,310,6180,10300,20745,17785,6855,5735,2005,870,89035,1595,23745,320,1295,110,70,104795,70,9815,1495,112515,1585,625,1450,1900,100080,480,12155,,170,3180,25,75,92050,22345,15240,7100,5570,4770,795,1530,107620,7990,87470,77940,9535,25750,2385,2805,5055,5675,10395,1825,28510,23630,63465,1705,525,0,0,65,113305,1780,5710,9625,3840,4990,10200,1910,16175,6055,570,2745,1780,61820,160,90,230,2635,5925,1525,6440,2375,1335,3425,1365,4290,25,3430,8135,8790,1645,4845,2300,2860,3755,240,5285,48405,37030,3255,6295,5260,1315,540,14760,25795,59025,5960,20245,3695,59025,61025,5015,2300,1650,2735,3175,6520,5635,5515,4100,6225,4595,3960,2405,5200,70950,49025,94835,74887,288801
2011,2013,35053,London West ,6585,6460,6990,4840,3295,7920,7960,7590,7340,8115,9195,8975,8195,7540,5450,4080,3330,2675,2560,4865,6045,2570,7820,12120,4735,7980,3545,19855,2.9,235,4875,11515,14270,16985,7435,7115,2550,960,94180,1530,20775,290,1340,85,65,107365,80,9650,1185,114950,1550,640,1140,1870,104275,535,10225,,160,2980,25,85,100260,16405,11315,5085,4085,3630,455,995,111740,6185,93045,83090,9955,23550,1330,2645,4780,5510,9025,1585,25225,26105,66600,1355,360,0,60,45,116090,1715,7030,10145,4320,5490,9650,1970,15710,5820,530,1930,1720,62575,210,70,315,3145,4710,2145,7575,2075,1440,4390,1445,4395,20,2775,6915,9450,1395,4290,2590,3235,4305,210,5225,49265,42760,3755,3995,2515,965,495,13465,24845,59520,5610,22865,3940,59515,61865,6475,1195,935,1520,2265,4400,4405,4470,3805,6935,5600,4870,3530,5525,81716,64214,99260,82883,279088
2011,2013,35054,Markham - Stouffville ,7630,7190,6780,4210,2695,5990,6090,7680,8955,8565,8525,7820,6930,6310,4630,3370,2635,1920,1720,6100,8095,3025,9085,12430,4120,8000,5475,9285,3.1,160,2100,9755,4860,10095,6995,8205,3365,1960,66020,1105,38290,265,2950,80,75,98080,65,7305,3335,103735,1165,610,3275,1465,80305,435,21125,,195,6585,25,110,95045,11880,4940,6945,6290,6055,235,650,101555,6790,64635,58915,5720,43015,690,4195,8180,10365,16485,3790,43885,32425,32030,295,195,0,0,30,107800,1110,8570,11980,5940,2670,7430,1905,12550,5425,780,1865,1110,59125,460,50,540,3450,4860,4470,6015,1675,2200,5725,1095,6095,110,3065,5070,4650,1325,2710,2540,3025,4465,250,5855,45750,41155,3100,5730,970,135,515,11970,21445,53280,4740,17230,5085,53280,67421,6485,565,295,545,715,1515,2055,2105,2135,4595,4520,4655,3980,7815,111369,94472,119803,102783,516718
2011,2013,35055,Markham - Thornhill ,4980,5205,6185,4480,2995,8290,7845,5900,6120,6935,8170,8105,7955,6980,4500,3205,2165,1445,890,6090,7730,3175,5960,10290,4310,9990,8920,8835,3.2,140,690,9355,2225,5835,5730,6945,3645,3570,32920,430,64715,120,3895,85,70,85185,55,5185,11810,89050,515,1000,11670,1015,45560,205,45665,,125,10500,30,155,93680,7810,3585,4230,2625,2470,150,1605,89280,13100,34585,32040,2540,66140,1655,4685,8960,15200,28665,8625,67990,27995,6400,65,25,0,0,0,102285,1995,5530,10465,5445,2430,4480,1455,13595,4235,250,4250,1995,52130,85,20,325,1895,6840,3650,5945,1900,1745,4325,1310,5180,70,2485,2990,4415,560,4510,2130,1740,3055,300,5215,40535,32260,3980,8360,660,100,390,17850,23150,45000,3780,11440,5430,45000,56896,3475,580,380,550,875,1630,2025,1950,1865,3995,3345,3300,2310,5165,101677,81168,103328,82123,529897
2011,2013,35056,Markham - Unionville ,5625,6350,6950,4835,2980,6815,5935,5765,7410,8785,9525,8665,7415,5970,3735,2955,2200,1460,1300,7215,8990,2515,6790,12060,4690,8980,6740,7820,3.2,105,945,8330,2870,6805,7290,8530,3425,2210,34250,675,65745,180,3315,85,115,89075,55,6050,9195,93590,755,940,9095,1225,49620,330,45580,,145,8550,25,130,92830,10325,5080,5250,3420,3230,195,1825,93335,10795,39960,36820,3150,62960,1210,5000,9570,13030,27105,8255,64435,29400,10290,25,45,0,0,20,104025,1530,8085,11715,7905,2865,4840,1490,11470,2745,280,1655,1530,53050,80,110,370,1530,4170,4685,5440,1405,2120,6625,1745,7665,135,1880,3120,4130,655,3140,2035,2025,4300,560,4570,40915,34390,3025,6650,875,125,430,12710,19695,52880,3035,11505,6335,52875,76175,5490,815,560,560,685,1725,2120,2010,2045,3245,3490,3435,2700,7690,118819,90028,124797,96078,607131
2011,2013,35057,Milton ,8730,7120,5435,3025,1865,4095,5815,9070,9075,7340,6130,4980,4195,4030,2635,1720,1160,845,785,4635,6420,2575,10330,10905,2975,5040,2695,7160,3.1,110,1155,4840,3910,8420,5695,6800,2645,1355,61220,1285,22225,230,2135,145,65,79690,100,6450,1085,84480,1305,485,1055,1540,71415,555,10680,,160,4350,65,95,74095,11200,3595,7605,7140,6845,295,465,81560,5520,61290,54460,6825,25220,580,3105,5010,5555,9955,1585,25905,24720,36455,355,165,0,0,25,86535,860,8020,9465,4495,2155,5870,1160,10080,5870,520,1605,860,49225,650,150,220,3090,5395,4080,5305,3025,1355,3380,745,4000,80,1910,3790,3880,1065,2235,2020,2840,3480,185,4475,39170,37325,2235,2575,975,170,360,8390,15805,41430,4025,15735,2940,41430,65701,5380,385,205,350,335,1115,1525,1660,1780,3470,4290,4570,3280,5820,109631,96799,117625,104506,466655
2011,2013,35058,Mississauga Centre ,6285,6070,6855,4840,3435,9095,9480,8870,8425,8805,9765,9205,7800,6375,4475,3410,2560,1785,1215,6685,7485,3340,7455,11655,4715,10320,7875,15925,3.1,220,2215,9380,9215,10660,7675,7730,3470,2465,44670,965,66540,245,5880,220,190,105770,95,7455,5395,110805,1215,1395,5305,1910,64120,500,39595,,215,13960,90,230,100605,16295,8865,7425,4185,3795,390,3245,97485,20700,41985,37475,4505,74265,1940,5885,13485,14960,31590,8350,76405,29185,12595,180,30,0,0,35,117900,2170,6955,13280,7475,3170,5100,1280,15595,6880,300,3690,2170,63725,145,135,385,2840,7515,4400,7395,4490,1970,5010,1440,6970,130,3640,3840,4670,630,3140,2430,2535,3110,430,6270,50080,41520,3255,9555,1300,115,600,13950,23460,61715,5260,15365,7390,61715,54462,4525,1385,635,850,1505,2860,3020,3750,4055,6380,4765,4170,2930,4825,81620,67780,89970,77022,387580
2011,2013,35059,Mississauga East - Cooksville ,6545,6675,7015,4575,3230,8055,8115,7785,8150,8985,9955,9450,8190,7200,5455,4435,3495,2425,2060,6750,7190,2965,7940,12200,4500,9660,8115,15795,3.0,265,3340,11860,8965,12120,8585,8055,3330,1955,47845,1030,67285,190,4650,165,130,108440,100,7165,5590,113115,1190,1500,5490,1940,66745,475,41155,,160,12485,60,220,106210,13720,7310,6410,4015,3735,275,2400,102805,18250,48305,43275,5035,71065,1685,5545,11340,16240,30985,6955,73005,30890,17165,275,170,0,0,105,120505,2525,5500,12270,5520,2855,4770,1335,16520,9260,490,4725,2530,63235,145,105,340,4335,8470,3705,7465,4600,1580,4125,1435,5185,50,3890,3105,5155,695,3705,2825,2325,2620,275,7030,49735,39935,3370,11285,1450,180,545,17980,27800,55045,6875,17605,5930,55040,49974,4215,1355,730,970,1735,3675,4390,4200,3895,6265,4745,4215,2735,4160,75672,61775,84699,71794,402053
2011,2013,35060,Mississauga - Erin Mills ,6590,7595,8665,6145,3985,8875,6760,6420,8040,9525,10755,9430,7415,5890,3860,2760,1990,1300,1185,6175,9070,4090,8045,14705,6075,11750,6480,9055,3.3,150,1375,7540,4475,8065,7260,9050,4175,2565,56565,1270,53640,270,4615,135,180,104275,85,8985,3340,110730,1410,1275,3270,2045,75375,585,28965,,255,11210,40,255,103435,11905,7300,4605,2615,2305,310,1990,103195,13290,53350,47170,6180,62075,1055,6320,11825,11450,26100,6390,63485,32720,20280,205,95,0,0,0,116165,2095,8455,13880,7550,3455,6125,1610,14315,5470,335,2475,2090,63665,180,170,430,2730,6510,4735,7850,3685,1785,5515,1295,7185,85,2610,4400,5280,1010,3360,2505,2345,3730,285,5155,50760,42665,3535,7735,1070,235,680,11425,21520,60745,4115,16555,6870,60750,63498,5975,720,415,585,695,1835,1970,2285,2335,4650,4325,4890,3610,7300,107433,90905,113030,98170,478099
2011,2013,35061,Mississauga - Lakeshore ,5900,6185,6995,4900,3345,7590,6655,6405,7280,8620,10740,10265,8555,7230,5375,4305,3535,2675,2330,5760,6840,2845,7135,11855,4705,9340,6270,16425,3.0,340,3615,12160,10520,14015,7910,7670,3050,1420,74885,1660,38235,310,2655,145,80,105500,85,10050,2345,113030,1750,905,2290,2205,92090,630,18730,,215,6140,45,135,103835,12390,7170,5225,3900,3445,460,1320,107745,9590,73430,63370,10060,42715,1185,4175,8180,9545,17750,3060,44220,31190,41915,585,350,15,40,50,116290,1695,9350,12570,5015,2900,6730,2175,14565,7310,690,2365,1695,63675,155,85,365,4050,5750,3905,6750,3580,2220,4885,1965,7095,85,3475,4125,4700,1415,3510,2635,2935,4450,200,6405,49180,40685,2705,8905,2005,460,825,14200,25985,57980,5730,18240,5240,57975,78954,6185,1230,580,1065,1520,3075,3160,3250,3565,5800,4945,4245,3400,8710,112558,76537,131055,91435,582245
2011,2013,35062,Mississauga - Malton ,7225,8055,8915,5660,3765,8580,7985,7695,8390,9695,10080,8955,6855,5330,3685,2900,1955,1255,1065,6120,8910,3880,8770,15255,5510,10585,7410,10625,3.3,195,965,7170,3525,6605,6800,8535,4190,3645,46780,820,63655,220,5575,140,135,105455,95,5980,5795,109455,1020,1155,5695,1595,62630,510,39990,,205,13685,60,245,103360,12445,7005,5435,3300,3065,235,2140,98830,18295,43970,41170,2805,71565,1585,5860,11940,16460,28730,8570,73280,33255,10590,275,70,0,20,0,116750,2225,5395,12435,5415,2670,4515,1130,14885,8650,530,5645,2230,61265,190,80,215,3020,9140,4685,6765,5360,1605,4620,1235,4205,60,3670,2645,4845,755,3840,2305,2010,2345,350,6220,48470,40240,3650,9010,975,165,645,17580,24020,51240,4950,15130,6250,51240,50964,3830,685,600,705,925,2365,2545,2740,2725,4825,4340,3755,2545,4555,86838,73969,91016,78261,421650
2011,2013,35063,Mississauga - Streetsville ,6625,7790,8770,6010,3910,8315,6910,6935,8285,10165,11470,10270,7500,5835,3645,2430,1750,1140,1000,6260,9375,3750,8055,15055,5915,11155,6400,10020,3.3,155,1430,6680,4920,8525,7545,9535,3930,2430,67535,1645,44700,345,3955,165,130,106225,115,9490,2645,112915,1850,1115,2590,2410,85340,820,22650,,320,9085,75,185,107205,10175,6010,4165,3005,2780,230,1160,108415,10130,64840,57335,7495,52890,820,5685,9995,11120,21465,4625,53925,34395,30230,360,240,0,0,0,117915,1915,9280,14070,6780,2980,6365,1670,15745,7550,495,2680,1920,67610,185,105,340,3600,7205,5730,7940,4655,2180,5275,1605,6025,70,3180,4450,5155,890,3585,2540,2900,3810,300,6205,53910,47280,3570,7495,1015,255,495,13055,24560,57755,5375,18825,6055,57755,63396,6515,665,420,515,655,1480,1975,2250,2740,4580,4970,5470,3540,7665,106967,92279,114860,100513,449166
2011,2013,35064,Nepean ,7090,7240,7165,4530,2905,6525,6425,7045,8345,8675,9130,7860,6180,5220,3560,2565,1825,1230,1230,5220,7025,2680,8460,12970,4445,7640,3420,10990,3.1,125,1420,7040,5825,11100,7215,7815,2795,1335,69680,6360,24545,990,1750,225,170,72140,425,29645,1515,93415,6800,2015,1490,7810,82630,2890,12675,,775,4300,140,320,89655,12550,9575,2975,2295,1255,1045,685,98745,4770,76430,59425,17005,26415,670,2930,4970,5400,11245,1870,27560,23530,52425,1330,595,45,15,60,101460,980,7175,11670,9170,3625,8455,1690,12030,3940,470,725,980,58950,190,35,150,2250,2500,1850,6505,1825,1545,2200,920,6210,35,2030,4220,6250,820,3320,2560,13530,3195,225,4380,48435,36625,3565,10505,1190,390,535,9405,18810,53805,4150,17810,3600,53805,67265,7475,450,265,400,490,1060,1510,2015,2315,5215,5295,5295,3990,7775,108967,96144,118118,106205,362046
2011,2013,35065,Newmarket - Aurora ,6505,7035,7725,5420,3535,7035,5700,6390,7725,9040,10300,9225,7050,5380,3565,2585,2100,1600,1525,5410,7880,2770,7865,13280,5210,9300,4350,11220,3.1,185,2435,7110,6405,10255,7340,8675,3185,1330,81845,1470,23240,260,1755,65,55,98350,55,8825,1460,105200,1475,595,1415,1770,93290,550,10870,,155,3730,15,90,95240,11920,4305,7615,6990,6745,245,625,103445,4970,80580,73135,7445,27310,525,3395,5250,6165,10530,1970,28035,28745,51635,610,325,0,0,60,107405,1315,9020,11350,4865,2870,7620,1955,15035,6860,820,2220,1315,62605,155,85,425,4165,6040,3965,7970,1870,1880,4045,1165,5535,100,2785,5485,5380,1540,3310,2595,4120,4350,140,6285,48425,43635,3625,4565,2240,240,405,13460,23270,50415,5640,18865,3910,50415,69051,7275,540,240,695,785,1990,2055,2180,2490,4885,4685,5010,3895,7790,107294,91627,118659,103176,431458
2011,2013,35066,Niagara Centre ,5025,5530,6000,4130,2850,6840,5805,5655,6245,7040,8550,8585,7750,6975,5465,4285,3525,2990,2620,4190,4705,1840,6080,10335,3975,6825,4035,17465,2.8,295,5065,11805,12120,15565,6875,5990,2130,880,84625,6935,11515,595,725,65,25,91715,290,11905,565,97005,6645,275,550,6780,96080,2410,4100,,455,1375,20,40,91750,11095,6185,4910,4655,4305,350,255,101160,2710,91295,82960,8335,12125,450,1730,2700,3295,3910,490,12760,20730,70385,1705,1150,35,20,65,100900,1545,4365,7320,2540,2840,5890,1130,15400,8685,955,2755,1545,51890,740,175,470,3705,5560,1685,7295,1885,565,1895,675,2240,55,2870,4420,5300,1730,4770,2450,3420,2140,160,4430,41845,39265,3215,1000,1975,510,310,19440,26835,41175,8535,19785,2135,41175,50353,3475,770,675,1275,2665,4700,4485,4630,4140,6445,4560,3965,2085,2995,67989,56235,80601,69358,223137
2011,2013,35067,Niagara Falls ,5850,6415,7075,4920,3320,7545,6570,6520,7330,8515,10210,10335,9680,9245,7215,5645,4710,3810,3450,5140,5620,2330,7035,12110,4695,8495,5285,19950,2.8,420,5955,15575,13820,18940,8220,7050,2665,1160,102740,2555,19745,315,1310,110,30,117670,80,7925,1135,122980,2395,340,1105,2560,115175,640,8140,,195,2605,25,35,112275,12135,7140,4995,4560,4140,415,435,120085,5300,99990,90975,9020,24580,810,3090,5105,6430,8485,1475,25665,29410,70310,1965,740,80,0,155,122410,1720,6325,8420,2650,3825,5415,1855,22605,9125,1325,2545,1720,64085,955,90,675,4250,5635,2135,7365,2865,795,1815,1115,2470,105,2540,3330,5925,5625,10165,2655,3575,3320,820,5835,50250,46530,4160,1550,2625,710,510,21590,33260,51220,10140,22960,3525,51220,50716,4425,945,685,1735,2395,5455,5345,5885,5190,7555,5815,4700,2565,3590,70198,56537,81961,69356,258802
2011,2013,35068,Niagara West ,4530,4895,5555,3725,2605,5125,3760,4125,4945,5850,7270,6905,6440,5770,4680,3520,2840,2065,1935,3625,4845,2565,5440,9390,3610,6745,2855,8525,3.0,150,2860,10430,6030,11795,4965,5430,2210,1180,74050,1395,9375,155,585,40,15,80670,30,4680,240,84025,1275,90,225,1325,82420,300,1915,,85,880,0,15,77305,6720,2170,4550,4300,4025,275,250,83340,1685,73325,68070,5255,11565,130,1970,2655,3130,3455,355,11785,20510,52730,550,410,0,0,35,84020,830,6150,6480,2435,3215,4945,1170,8935,7925,1765,1920,830,44930,2720,100,365,3845,5525,2635,4595,2250,710,1335,720,2080,25,1635,3480,5215,990,2155,2100,2450,4220,265,5310,33030,34240,1745,435,1370,185,360,12530,19670,37850,7040,16545,2150,37850,61839,4535,515,280,410,860,1910,2390,2555,2565,5115,3600,4260,2740,4480,92224,76859,103058,89319,335582
2011,2013,35069,Nickel Belt ,4670,4925,5700,3745,2465,4640,4495,5180,5990,6270,8100,7975,7040,6430,4740,3520,2575,1530,975,3965,4455,1460,5575,9540,3625,5475,2595,10585,2.8,235,2890,9285,7285,14110,6150,5820,1790,640,49795,36120,2850,1585,170,45,20,42840,1835,45840,70,54245,35825,455,60,36055,63690,24250,625,,1705,260,35,20,81505,7490,5415,2080,1965,1770,195,110,89290,680,86565,79520,7045,3355,55,555,740,1020,950,90,3450,7040,79480,3605,4840,25,55,235,81210,870,3930,7435,2200,3205,5395,700,9970,9395,2755,1055,875,46040,650,4670,355,3645,1980,1575,5335,2480,520,1210,805,1600,10,1480,3720,6295,840,2555,2140,4175,1855,40,5380,36225,35495,2745,1035,1350,225,755,16955,18990,38780,9645,18795,1645,38785,56101,3780,575,420,945,1405,2630,2860,3425,2985,5625,4845,4010,2680,3280,79298,68592,89713,79844,240655
2011,2013,35070,Nipissing - Timiskaming ,4330,4395,5075,3410,2420,5945,5285,4810,5110,5670,7555,7710,6775,6390,4765,3935,3190,2240,1980,3300,3475,1300,5170,8490,3285,4845,2320,16140,2.7,290,4385,9730,10795,14875,5875,4790,1565,600,70040,14970,3180,1045,215,15,15,64080,610,24680,105,74605,14535,245,95,14655,80465,6845,935,,835,375,10,20,76395,12160,7220,4935,4745,4245,500,195,88330,1005,84935,76750,8180,4070,330,820,890,955,1195,210,4605,9765,74965,4765,2720,50,100,155,81545,1060,4145,6915,2120,3655,6295,735,11425,7440,885,1315,1060,44930,520,1010,365,3220,2255,1510,6970,2545,700,910,575,1900,0,1930,3905,7140,620,2950,1915,3975,2035,60,4590,34945,30950,2835,1375,3150,575,650,16335,19880,39290,7495,19395,1530,39290,54420,3500,675,715,1485,2530,3900,3955,3815,3340,5590,4280,3350,2220,2785,70584,56446,84987,72084,238391
2011,2013,35071,Northumberland - Peterborough South ,4565,5170,5930,4265,2880,5765,4625,4630,5495,6485,9150,9440,8720,8740,6865,5320,4120,2870,2600,4140,4720,2035,5455,10000,4125,6975,3195,13590,2.8,345,4440,14625,9655,17560,6280,5840,2260,1035,98900,1440,4845,150,350,30,20,99320,30,6265,120,104260,1310,65,110,1335,103770,365,980,,80,520,5,15,93275,10580,3700,6880,6650,6150,505,230,103220,1565,94305,85600,8700,10340,140,1705,2065,2765,3415,390,10850,16330,77605,1720,660,160,0,75,102170,1235,6255,7115,2500,3230,6565,1465,11765,9275,1785,4090,1235,54035,2275,190,1250,4515,7030,1630,6395,2065,785,1235,800,2685,15,2525,4055,6170,1270,2895,2705,3550,5050,110,6085,39715,39275,2795,815,2240,320,360,17045,26920,45225,9015,21635,2330,45225,54771,4455,905,415,1085,1510,3365,4120,4175,4035,6670,4965,4425,2990,3920,77546,64776,88121,76131,282914
