Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families without children at home,couple families with children at home,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6-14 years,total num of children at home age 15-17 years,total num of children at home age 18-24 years,total num of children at home age 25+,num of p...vate households that are non-family persons 241E6028,average num of persons per family,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,average num of persons in private households,detailed...opulation excluding institutional residents AF860509,mother tongue single responses,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non-official languages,mother tongue multiple responses english and french,mother t...responses english and non-official language AC98BE44,mother t... responses french and non-official language 120A7007,mother t...es english french and non-official language B0D346B9,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non-official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non-official language 0561F07C,home lan... responses french and non-official language 57EA1BEB,home lan...es english french and non-official language 6B4AA233,populati...er by mobility status 1 year ago non-movers 86046205,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non-migrants 32859B7A,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non-immigrant population,born in province of residence,born outside province of residence,immigrants,total im...in private households by age at immigration C2399F26,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,inuit single response identity1,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non-aboriginal identity population,population 15 years in the labour force,population 15+ by labour force activity employed,population 15+ by labour force activity unemployed,population 15+ by labour force activity not in the labour force,population 15+ by labour force activity participation rate,population 15+ by labour force activity employment rate,population 15+ by labour force activity unemployment rate,labour force 15+ by occupation not applicable,labour force 15+ by occupation all occupations,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,total po...5+ by highest certificate diploma or degree 619BAE94,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non-university certificate or diploma B67115D0,populati...certificate or diploma below bachelor level 997C8180,populati...iploma or degree at bachelor level or above ED1F1F87,bachelor's degree,university certificate diploma or degree above bachelor level
2011,2003,35059,Oak Ridges - Markham ,15725,16150,15300,9740,5975,13065,11885,14740,18980,19910,19835,17120,13805,11685,8240,6135,4585,3190,2930,16465,38775,13555,18725,6495,18850,28155,9535,17675,11770,16625,3.2,2805,17320,7245,17285,14790,18425,7610,4445,3.3,227490,220010,114950,1865,103195,490,6570,215,205,201665,160,15445,10225,213460,2080,1885,10065,3025,148900,840,61800,110,370,15270,55,260,199570,24755,9910,14845,12505,11865,640,2335,209710,17175,120220,111080,9145,105045,105050,9935,18630,23050,42500,10940,107130,67085,52680,345,285,0,45,30,60,226125,123755,115480,8280,55905,68.9,64.3,6.7,2610,121145,18435,24770,14285,5560,13665,3705,24715,10975,1430,3610,2610,121145,810,140,890,7815,10475,9140,12425,3750,4450,12110,3075,13915,230,5120,9065,9170,2395,5615,5020,5525,9645,775,12810,92245,83345,6455,12245,1785,185,1045,1305,10780,4215,0,179660,26055,42835,110775,9365,31500
2011,2003,35060,Oakville ,5645,7010,7840,5505,3775,8110,5305,5000,7035,9175,10465,10405,8415,7160,5525,4430,3770,2795,2295,10260,17050,5345,8275,3430,6940,13485,5370,10290,5155,13395,3.1,3860,12980,8540,13550,7135,8840,3490,1315,2.8,119240,116915,86540,2045,28330,310,1840,95,80,104265,80,13515,1380,115030,2055,805,1350,2455,101940,685,12380,45,225,3895,10,100,106405,10970,5185,5785,4410,3705,710,1380,109900,8435,80215,66390,13825,36670,36670,3835,6910,8015,15125,2785,38670,32465,47195,475,265,40,0,0,25,117565,65335,60535,4810,32515,66.8,61.9,7.4,1160,64180,12060,12480,5295,3060,7295,2495,14730,4465,660,1635,1160,64180,160,210,520,2825,5645,4185,7030,2285,1830,6020,1940,7910,165,2515,4635,5265,1460,3835,2825,2915,5770,350,5265,49150,40550,3130,7645,2075,400,615,655,6625,2250,0,97850,11950,22950,62950,4760,18410
2011,2003,35061,Oshawa ,7370,6990,7260,4935,3485,8365,8180,8225,8340,8675,10620,10030,8200,7160,5225,4055,3270,2560,2365,9775,12230,4850,5220,2160,8710,12730,4715,8315,4815,21135,2.9,4460,10570,12815,16455,8700,7245,2855,1340,2.5,124155,122795,108040,2730,12025,360,910,70,20,115580,140,7840,590,120710,2580,295,565,2730,116165,1020,4835,35,280,1795,15,40,106300,15920,8755,7165,6725,6145,575,440,120585,3010,105465,92720,12740,17720,17720,2365,3505,4795,6225,820,18275,24340,80975,1325,945,160,20,30,95,121170,65370,58270,7105,36760,64.0,57.1,10.9,2500,62865,6025,9740,3155,3685,7035,1245,16585,10705,790,3900,2505,62865,265,50,1395,4690,6540,2870,7995,3395,1505,2465,1180,2775,50,3715,4645,7445,1185,4200,2680,3830,2270,100,6990,48910,44015,3850,4720,2400,250,655,640,7610,3770,0,102130,22655,32145,47330,9015,24340
2011,2003,35062,Ottawa Centre ,4870,4460,4290,2695,2400,10385,12445,9735,8255,7945,8555,8000,7515,6985,4565,3420,2705,2230,2590,8235,8295,3280,3610,1400,5750,7735,2575,4430,2615,38465,2.7,5320,7650,26155,18220,5995,4575,1505,605,1.9,111960,108905,76870,10805,21230,1335,1270,275,175,64710,805,44415,2025,96630,11505,1845,1980,12430,91190,6410,10255,85,1165,2475,160,305,89430,19830,13925,5905,4225,2600,1620,1680,103175,7110,84315,60265,24055,23985,23985,2550,4500,5265,9490,2185,27090,23840,59355,1385,950,160,110,0,125,107700,69195,64400,4790,27585,71.5,66.5,6.9,1330,67870,8090,12700,7840,3825,14895,4300,12140,3240,400,440,1330,67865,150,40,125,2075,1695,1320,4735,1130,2035,2135,1015,7945,55,2225,6205,6500,1650,4665,3935,18220,4120,310,4350,55625,23415,2550,15075,13750,4370,805,1000,6400,2015,0,96780,10390,17830,68565,3405,13020
2011,2003,35063,Ottawa - Orléans ,6615,6705,7665,5645,3865,8245,6825,7250,7665,8460,10540,10690,9090,7500,4995,3020,2035,1305,1165,10040,15925,5800,7345,2775,7855,12970,5515,10300,4090,12370,3.0,1860,8705,7020,14415,8485,8520,2890,1265,2.8,118685,114835,62785,35850,16200,2095,1035,500,215,52065,3570,62260,790,77300,37915,2710,755,39275,77275,28380,7270,60,2490,2370,475,430,103665,13205,10005,3200,2275,1170,1105,925,113580,4540,95875,67360,28520,21580,21585,2375,4170,5120,8210,1710,23110,20290,74720,1245,1400,100,80,20,75,115300,70575,66195,4385,26590,72.6,68.1,6.2,1205,69375,9400,15790,7435,3945,10745,2015,14325,4810,360,555,1205,69370,130,55,220,2820,1435,1515,7270,2095,1810,2830,965,5100,0,2340,5430,7260,1050,3735,3015,20290,3415,245,4960,57580,38800,4590,16755,1495,420,480,665,7890,3185,0,97170,11635,24415,61120,5380,21210
2011,2003,35064,Ottawa South ,6890,6395,6955,4700,3685,10640,9280,7625,7335,7935,9125,9270,7700,6620,4745,3855,3475,2870,2810,9140,12510,4570,5040,2900,8115,12010,4565,8685,5130,24075,3.0,4540,10805,14225,16130,7640,6445,2790,1715,2.5,120950,116195,65305,14690,36200,1530,2220,640,355,73175,2045,43190,2530,97325,16845,4310,2475,19000,82110,9905,20520,110,1570,5560,545,740,103115,15800,10885,4920,2970,1880,1090,1950,109290,11100,78660,59480,19170,39190,39190,4075,7300,9355,15275,3180,42545,27225,50620,1250,610,180,130,0,45,118335,65735,60235,5495,34455,65.6,60.1,8.4,1925,63810,6695,12385,7030,4335,9925,2290,15215,4730,445,755,1925,63810,95,75,140,2475,1755,1420,6740,2665,1535,1905,1240,5355,25,2835,4690,7585,1145,5060,2990,14100,3915,260,5250,50815,31855,3925,15570,2740,1435,550,610,8055,2745,0,100185,15060,24580,60545,5230,17690
2011,2003,35065,Ottawa - Vanier ,4635,4155,4335,3030,2995,9565,8675,7305,6390,6635,7660,7775,7010,6455,5080,3885,3165,2425,2505,7825,6990,2865,2700,1430,5390,7590,2875,5145,3200,31200,2.7,5230,9100,20060,16145,5905,4040,1600,870,2.1,101545,97695,49455,28400,19840,1780,1195,675,205,44795,3780,51730,1235,66220,31070,3085,1170,32615,62460,22750,10440,100,2140,2620,665,465,80850,18130,12610,5515,3845,2270,1570,1675,91555,8350,73155,52650,20510,24900,24900,2450,4270,5360,10645,2180,27645,17860,54400,1705,885,135,100,40,50,97120,55225,50540,4685,31830,63.4,58.1,8.5,1540,53680,5680,10275,4675,3290,9390,2570,13125,3830,265,580,1540,53685,100,25,65,2095,1295,885,5265,1590,1605,1775,1040,4120,40,2910,4475,5350,1010,3920,2805,13320,2690,270,4370,43205,21980,2600,13125,7150,2210,520,655,6125,2220,0,87055,14230,20910,51920,4635,13590
2011,2003,35066,Ottawa West - Nepean ,5605,5120,5395,3505,3025,9565,8225,6705,6665,6980,8230,8250,7085,6340,4820,4415,4165,3610,3750,9370,10095,4095,4120,1880,6585,9440,3400,6520,4000,26145,2.8,5810,11660,16125,16475,6885,5400,2040,1105,2.3,109070,105790,69200,7830,28760,1060,1685,360,180,75835,945,30295,2000,96050,8730,2345,1940,9905,83475,3910,15950,155,945,4175,290,325,91360,16245,11070,5170,3140,2120,1020,2030,98735,10055,75775,57995,17775,30335,30335,3270,4925,7000,12665,2485,33680,23670,51435,1110,650,175,60,25,100,106845,58565,53690,4880,34240,63.1,57.8,8.3,1485,57080,6170,10330,7905,3430,7635,1785,14190,4190,450,990,1485,57080,130,30,260,2430,2240,1495,6885,1400,1955,1760,1355,5945,0,2635,3950,6015,775,4520,2725,10570,2775,200,4535,46175,29125,3360,13910,2660,1205,450,780,7065,2495,0,92805,13045,22990,56770,5110,17855
2011,2003,35067,Oxford ,6140,6345,6805,4410,2830,6190,5990,6040,6415,6825,8465,8165,7145,6415,4960,4170,3410,2605,2385,11125,11520,4010,4765,2740,7315,11825,4295,6555,2855,13905,2.9,4365,11220,10210,15455,6265,5940,2470,1215,2.5,104760,104025,93805,1070,9155,145,540,35,10,100225,35,4130,375,103395,915,100,350,960,100620,265,2850,25,95,910,10,15,91170,11715,5770,5940,5800,5505,290,145,102125,1985,94085,88335,5750,9815,9815,1710,2380,2335,3015,375,10150,18795,75160,990,260,20,0,0,80,102760,56905,53425,3480,27940,67.1,63.0,6.1,1105,55800,6495,7010,1960,3315,5040,1025,11835,10635,2150,6325,1105,55800,4075,125,295,3515,11755,2240,5585,3075,545,1865,695,1890,25,2470,3090,5365,1050,3545,2515,2085,5295,140,5050,42935,40820,3445,395,2305,475,555,2255,6880,2995,30,84845,21095,25175,38575,8115,19540
2011,2003,35068,Parkdale - High Park ,6050,4990,4505,2670,1890,5920,9260,10050,9670,9150,8335,7745,6550,5580,3670,2725,2260,1945,2155,6575,9970,4185,4455,1330,7085,8335,2540,4655,3725,29070,2.8,4295,6205,19485,14440,6665,5405,1710,630,2.1,103125,100595,63365,1915,35315,420,1915,120,70,84435,110,15145,3435,96705,2050,995,3370,2550,78235,890,19555,160,275,4035,45,80,85235,15880,10780,5100,2800,2100,700,2300,91015,11485,63555,53210,10340,36555,36550,3300,5850,7685,16455,3270,39380,28395,34725,755,315,15,0,0,75,101345,61625,56650,4970,25365,70.8,65.1,8.1,1800,59825,7400,9910,5580,3155,10195,6095,12360,3730,290,1105,1795,59825,105,45,355,2440,2870,1930,4965,2180,4140,3880,1245,8215,75,2365,6705,5845,2350,4245,2680,3200,5335,310,6065,44940,19710,1580,22555,3505,2960,690,725,5635,1870,25,86990,11580,17640,57765,4090,13440
2011,2003,35069,Parry Sound - Muskoka ,3750,3850,4505,3240,2075,4605,4215,4065,4455,5315,7260,7780,7960,7800,6500,4995,3790,2795,2320,12065,8025,3350,3380,1290,4435,7515,3110,4850,2730,14030,2.7,4580,13645,9955,16120,5270,4615,1555,670,2.3,89450,89040,83290,1310,4440,135,260,15,10,84505,20,4860,75,88215,1105,60,65,1140,87930,160,860,10,60,430,5,5,78900,8895,4035,4855,4710,4345,365,150,87285,1160,81930,75930,6000,6225,6230,815,1435,1715,1935,325,6670,13400,68380,2735,955,70,45,15,55,84645,45180,40975,4200,31320,59.1,53.6,9.3,665,44510,5125,5430,1580,3045,4700,1095,11180,9550,1195,1625,670,44515,445,185,300,6255,3025,975,6300,1740,565,955,980,1875,25,1935,2900,5130,1530,4265,2045,3095,3195,105,7095,30580,31205,2690,165,2855,260,500,1550,6320,2880,0,76505,17045,21775,37685,8520,16520
2011,2003,35070,Perth - Wellington ,6515,6675,7035,4610,2985,6565,5895,5635,5915,6400,8040,8125,7350,6205,4630,3835,3215,2690,2605,10645,11930,3815,4665,3455,7725,12310,4445,7020,2675,13440,3.0,4135,10535,10110,14340,5560,5650,2480,1775,2.6,103545,102885,89950,645,12295,100,490,45,15,99025,20,3655,845,102085,555,85,825,595,96275,115,6165,15,25,945,15,5,91785,9740,4845,4895,4625,4315,310,270,100730,2035,94150,89650,4500,8345,8345,1290,1925,2240,2525,375,8790,13175,80795,620,220,60,0,15,40,101840,58500,55395,3105,24125,70.8,67.0,5.3,755,57745,7860,7690,1955,3655,4790,1270,11315,10575,2885,5755,755,57745,6410,130,305,4510,10210,2850,5735,2620,760,1985,520,1805,40,1855,2785,6220,1250,3250,2595,1915,7600,95,5525,42170,38200,3375,440,3950,1125,600,2120,6235,2915,15,82630,23555,24500,34570,7825,15985
2011,2003,35071,Peterborough ,5685,5360,6095,4410,3325,8595,7145,6030,6080,6825,8625,9365,9055,8560,6760,5160,4545,3645,3665,13070,10835,4235,4625,1975,6710,10220,4165,7000,3525,21380,2.8,5735,14935,13220,19285,7305,6200,2240,1015,2.4,117710,117025,109590,1265,6165,230,415,20,15,109740,25,7700,245,116205,1155,125,225,1220,114340,350,2055,45,120,825,10,15,100930,14245,8455,5790,5465,4950,515,320,114260,1960,106340,97935,8410,9415,9415,1400,2085,2285,3205,445,10115,17055,89045,3160,1025,65,60,25,145,111810,59265,54125,5140,39860,59.8,54.6,8.7,1885,57375,5680,7725,3330,4485,8075,1490,15060,7880,1025,2635,1885,57380,975,260,600,3780,5045,2245,7610,2020,1055,1815,935,2485,15,2945,5290,7935,1445,4210,3055,3665,3555,100,5960,44510,40240,3450,1760,3605,880,535,1570,9340,3420,0,99120,19445,28070,51605,9180,23100
2011,2003,35072,Pickering - Scarborough East ,4825,5665,7150,5010,3275,7790,6275,5540,5950,7500,9570,9505,8415,7325,5005,3450,2515,1665,1480,7910,15375,5385,7180,2815,5785,11715,4870,10095,7300,10635,3.1,2075,9665,5305,10140,7115,7835,3320,1855,3.0,107195,104495,79060,1140,24290,230,2315,85,65,98925,55,7110,1100,104390,1205,515,1085,1460,90855,470,11035,60,145,4575,25,75,98840,7590,4015,3570,3015,2855,160,555,101985,5275,67580,61890,5695,39215,39215,3370,7100,10640,15250,2850,39870,32565,34825,680,280,25,0,0,50,106240,61475,56375,5090,28130,68.6,62.9,8.3,1875,59595,7625,12905,4665,3420,7170,2095,12700,6280,525,2210,1870,59595,85,110,885,3060,4820,3590,5800,2555,2605,5955,1475,5090,110,2870,4445,6055,1155,3110,2410,3410,3420,135,5970,46850,37930,3155,9930,1115,140,550,495,6560,2135,0,89600,11970,25025,52600,5970,19495
2011,2003,35073,Prince Edward - Hastings ,5560,5510,6175,4430,3060,6375,5665,5790,5930,6840,9165,9870,9265,9430,7270,5620,4540,3390,3175,14010,10475,4260,4355,1855,6615,10395,4145,6495,3345,18675,2.7,5850,15165,12965,19635,7045,5895,2150,1030,2.3,115290,114710,107935,1440,5335,175,365,20,10,109070,30,5945,235,113665,1325,85,210,1370,112410,390,1715,55,100,660,5,10,101710,11670,5200,6470,6210,5825,385,260,112975,1495,106095,96530,9565,8070,8070,1080,1610,1885,3170,320,8680,14335,91450,5325,1390,30,0,0,280,107470,56590,51870,4720,40770,58.1,53.3,8.3,1205,55385,6120,7150,2280,3530,6885,1580,12865,10100,1455,3425,1205,55385,1840,125,580,4795,5450,1465,8390,2510,1000,1055,940,2180,60,2860,3955,6920,925,3660,2540,4130,4000,80,6565,41220,39595,2930,1110,3250,385,515,1305,8130,3365,0,97360,22320,28195,46845,9930,22825
2011,2003,35074,Renfrew - Nipissing - Pembroke ,5335,5205,5530,3810,2540,6280,6310,5675,5620,6150,8150,8260,7700,7275,5445,4425,3600,2645,2585,11770,10120,4060,4200,1865,6255,9645,3670,5405,2825,15665,2.8,4705,11435,11460,16365,6350,5335,2005,795,2.4,101020,100095,90915,4885,4290,545,335,30,15,88815,195,11915,95,96125,4635,180,80,4725,97400,1670,990,5,360,580,5,10,87430,11185,5215,5975,5800,4730,1070,175,98865,905,94460,79200,15260,5145,5140,730,1100,1265,1880,160,5575,9295,84900,4295,2850,50,75,200,195,92160,52440,48315,4125,31330,62.6,57.7,7.9,920,51520,5615,6085,3240,3485,8925,975,12165,7470,1140,2415,925,51515,1575,205,800,3780,4150,1070,6455,1250,850,945,645,3665,0,2030,3115,6005,795,3135,1735,9290,2985,225,5240,39855,37440,3400,380,2855,410,610,1230,7095,3395,40,83765,18055,26070,39635,8535,18935
2011,2003,35075,Richmond Hill ,5700,7035,8125,5770,3685,9115,7550,6650,8450,10870,11985,11195,9110,7975,5020,4175,3235,2265,1705,9165,21070,8190,9790,3090,6900,13880,5630,11805,8905,12835,3.1,2455,11545,6940,10610,9170,9765,3845,2285,3.0,129065,124865,50450,875,73540,235,3650,180,130,112135,100,9670,7165,119215,1050,1750,7050,1925,71785,310,46710,110,180,9820,50,210,115400,12685,5435,7250,5335,5015,320,1915,116275,12785,54645,50725,3920,73270,73275,6080,12910,13320,31985,8980,74655,34325,20085,210,65,35,0,0,35,128750,71935,66680,5260,36340,66.4,61.6,7.3,1895,70040,10495,14030,9510,3925,7620,2435,15140,4705,440,1745,1895,70040,115,100,525,3225,5360,4585,8800,1990,2605,6870,2230,9465,115,2440,5325,5960,1125,3440,3050,2700,6185,615,6695,53180,45150,3350,9135,1390,235,615,645,7510,2235,0,108275,14615,23905,69755,5235,16090
2011,2003,35076,St. Catharines ,5310,5030,5745,4140,2930,7840,7105,6210,6095,6825,8370,8355,7835,7680,6115,4950,4340,3660,3490,10890,10410,4205,4370,1830,6265,9690,3960,6870,4280,21935,2.8,6345,13430,15265,17175,7015,5690,2110,880,2.3,109980,108450,88335,2410,17700,325,1120,50,35,101710,90,7350,830,106565,2270,355,795,2450,99340,735,7320,30,215,2300,20,50,95125,13850,8770,5080,4605,4035,570,470,105395,4610,87165,78140,9030,21750,21750,2830,4310,5375,8045,1190,23065,25610,61330,1380,580,60,75,0,75,107895,57045,51440,5600,37030,60.6,54.7,9.8,1865,55170,5245,8360,2680,3265,6105,1615,16930,7075,1275,2635,1870,55175,1210,50,325,3250,5585,2070,7890,2070,1055,1680,1120,2465,60,3370,4520,6105,1650,5225,2640,2845,2725,155,5080,43485,38510,3785,2310,2910,700,345,940,7870,3515,0,94075,19525,28240,46310,8330,19950
2011,2003,35077,St. Paul's ,5245,4460,4290,2740,1945,7280,11795,10850,9245,8835,8475,7590,7290,6865,5390,4135,3465,2995,3590,8945,10055,4345,4260,1455,6205,7720,2610,5285,3610,36410,2.7,7145,9410,26715,17640,6470,4915,1710,655,2.0,115255,112470,78065,2210,32190,430,2120,160,75,95465,115,17355,2320,109620,2365,985,2285,2855,94495,985,15105,75,280,4250,50,95,93010,19625,13225,6405,3785,3020,760,2615,101045,12800,71970,60060,11915,38475,38475,3630,6285,7660,17685,3220,42600,31225,40025,665,150,25,0,0,40,112970,70305,65445,4860,29595,70.4,65.5,6.9,1305,69000,10705,14210,5390,3945,13210,5600,12185,2645,260,845,1305,69000,55,195,320,2210,2515,2250,5080,1055,4220,6915,2360,11740,150,3025,6545,7150,1975,3475,3960,3810,6415,300,5400,53335,21635,1815,28210,4680,1390,995,575,8020,1700,0,99900,10100,17225,72575,3815,13610
2011,2003,35078,Sarnia - Lambton ,5370,5365,5780,4180,2945,6870,5960,5540,5670,6215,7855,8960,8440,7575,5775,4390,3800,2995,2615,12060,10635,3960,4565,2110,6370,10035,4020,6980,2895,16755,2.8,5230,12305,12725,16795,6400,5765,2145,815,2.3,105195,104355,94700,2410,7250,285,485,45,15,97955,75,6920,240,102595,2205,155,225,2285,101200,670,2215,20,180,875,15,35,92400,11010,6990,4020,3685,3405,280,335,102530,1950,93315,86430,6880,10800,10800,1470,2225,2875,3740,495,11325,16475,76685,2515,530,0,0,0,40,101400,52390,47170,5220,35585,59.5,53.6,10.0,1435,50955,5035,6960,3215,3465,5085,935,13330,9190,970,2765,1435,50955,1450,480,840,4205,6280,1860,5795,2245,525,1235,1050,2290,0,2745,3265,6355,1645,3810,2655,2200,3125,530,5285,38235,37655,2230,815,1785,545,480,840,7610,3500,15,87980,15715,27980,44285,10030,20980
2011,2003,35079,Sault Ste. Marie ,4085,4100,4515,3270,2270,5460,4760,4670,4630,5290,6925,7870,7175,6565,4935,4140,3435,2690,2095,9890,8350,3540,3615,1200,4850,7730,3130,5515,3125,14845,2.7,4510,10890,11215,14365,5900,4750,1470,505,2.3,87715,86875,76065,3110,7700,345,465,25,5,79495,65,7790,365,84425,2835,100,350,2885,83615,705,2450,20,195,725,5,10,77900,8600,6090,2510,2200,1925,275,310,85925,1335,79430,74995,4435,7530,7525,1205,1690,2150,2250,240,7950,14440,64870,5180,3290,30,0,60,240,78485,44270,39740,4525,30450,59.3,53.2,10.2,1065,43200,3555,6465,2630,3295,5525,780,11170,6970,750,2065,1065,43205,550,205,430,3140,5115,935,5420,1470,400,1055,605,1565,10,2420,3455,6035,1490,3020,2015,3855,1725,180,3685,34155,31040,2545,1570,2040,375,265,1335,6625,2990,0,74715,15250,20895,38560,7930,17035
2011,2003,35080,Scarborough - Agincourt ,5220,4920,5565,4180,2970,7885,7650,6015,6810,8230,9590,8335,7400,6705,5035,4795,4295,3385,3070,8675,15575,7125,6200,2250,6205,9385,3985,9020,9205,15685,3.0,3660,13725,6800,10040,8090,6685,2995,2605,3.0,111395,107460,32440,665,74360,160,3560,125,95,90195,100,5285,15815,93770,830,1185,15610,1425,44705,350,56170,110,150,9810,60,140,98385,11575,7825,3750,1405,1180,230,2340,90890,19965,33375,30690,2685,74975,74975,4200,10335,14820,34250,11375,77740,24760,8350,120,60,0,25,0,0,110605,53725,48060,5665,41450,56.4,50.5,10.5,2315,51410,4290,9805,5500,2865,4445,1315,14045,4495,305,4350,2315,51410,145,70,285,2210,6275,3035,6120,1490,1565,4325,1250,4750,65,2515,3000,4800,580,4405,2705,1815,2475,470,5905,39210,26595,3450,13345,1095,185,450,465,5595,1815,0,95180,19675,26420,49085,4415,14120
2011,2003,35081,Scarborough Centre ,6775,6165,6140,4105,2800,7610,7790,7595,7725,8050,8845,8360,7005,5710,4235,3815,3620,3070,2505,7895,13615,5540,5525,2545,7960,10935,3975,7790,7025,18215,3.0,3550,10800,9855,11800,7605,6350,2995,2060,2.7,110590,105885,50450,975,54455,205,4200,185,115,99730,125,5405,5330,103175,1160,1020,5230,1670,62970,490,36270,160,205,10390,80,180,96185,12900,9230,3665,1655,1475,175,2015,94195,16195,46550,42320,4230,60900,60900,4085,9160,13950,26775,6940,63945,28675,17780,480,115,35,0,0,20,109755,55685,49520,6165,35610,61.0,54.2,11.1,2810,52880,4330,10620,3970,2845,5050,1175,14230,6420,405,3830,2810,52875,65,25,210,2570,5870,2490,6290,2475,1890,4505,1160,3530,65,3430,2970,5640,810,4020,2595,2255,1880,130,5825,41695,25820,2740,17010,1455,155,345,510,6380,1730,0,91295,18475,27100,45720,5990,15405
2011,2003,35082,Scarborough - Guildwood ,6940,6960,7400,4920,3280,8130,6920,6565,6800,7810,8520,8210,6945,5750,4345,3825,3290,2465,2055,6925,13330,4645,5710,2970,8330,12785,4765,8655,6530,16225,3.1,3695,9860,8900,10220,7025,6825,3290,2325,2.8,110335,105900,59455,1070,45380,205,3985,145,90,100620,210,6015,3485,104735,1320,860,3415,1750,70205,635,29595,115,205,9430,95,165,96840,11715,7850,3865,1390,1195,200,2475,94150,15660,49565,44820,4745,57935,57935,4310,10005,12800,23730,7090,60390,28990,20425,740,245,35,30,0,25,108760,51435,44655,6780,37205,58.0,50.4,13.2,3080,48350,3720,8980,3410,2795,4915,1095,13420,5860,280,3880,3080,48355,25,45,385,2265,5155,2120,5705,2560,1475,3355,1180,3255,55,3625,2755,5305,660,3490,2610,2325,2015,135,5665,36835,23775,2590,14550,1100,100,390,490,6480,2030,0,88640,18090,26085,44460,6130,15345
