Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6-14 years,total num of children at home age 15-17 years,total num of children at home age 18-24 years,total num of children at home age 25+,num of p...vate households that are non-family persons 241E6028,average num of persons per family,num family that are living alone,num family that are persons 65+,private dwellings owned,private dwellings owned1,private dwellings rented,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4-5 persons,private households by household size 6 or more persons,average num of persons in private households,private households by household type one-family,private households by household type multiple-family,private households by household type non-family,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non-official languages,mother tongue multiple responses english and french,mother t...responses english and non-official language AC98BE44,mother t... responses french and non-official language 120A7007,mother t...es english french and non-official language B0D346B9,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non-official languages,populati...er by mobility status 1 year ago non-movers 86046205,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non-migrants 32859B7A,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non-immigrant population,born in province of residence,born outside province of residence,population by period of immigration before 1961,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non-aboriginal identity population,population 15 years in the labour force,population 15+ by labour force activity employed,populati...ion 15+ by labour force activity unemployed C14682CD,population 15+ by labour force activity not in the labour force,population 15+ by labour force activity participation rate,population 15+ by labour force activity employment rate,population 15+ by labour force activity unemployment rate,labour force 15+ by occupation not applicable,labour force 15+ by occupation a management occupations,labour force 15+ by occupation senior management occupations,labour force 15+ by occupation specialist managers,labour f...etail trade food and accommodation services B2C1C837,labour force 15+ by occupation other managers nec,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour f...occupations in natural and applied sciences 15313046,labour f...ations related-natural and applied sciences 7E1867B4,labour force 15+ by occupation health occupations,labour f...cupation professional occupations in health B8AA1080,labour f...ion nurse supervisors and registered nurses C5D8B2E5,labour f...technical and related occupations in health 010DB587,labour f...g occupations in support of health services 1B6CD3BD,labour f...e education government service and religion 2C48D5E0,labour f...of religion and policy and program officers 8045E632,labour force 15+ by occupation teachers and professors,labour f...d occupations in education and religion nec EA1C9887,labour f...pations in art culture recreation and sport E6577C9B,labour f...professional occupations in art and culture 016ABF2C,labour f...pations in art culture recreation and sport 9F8F4CFA,labour force 15+ by occupation sales and service occupations,labour force 15+ by occupation sales and service supervisors,labour f...lists and retail wholesale and grain buyers B97B0064,labour f...pation retail salespersons and sales clerks 2B39DCF7,labour force 15+ by occupation cashiers,labour force 15+ by occupation chefs and cooks,labour f...on occupations in food and beverage service FCB0B13B,labour f...cupation occupations in protective services 2A5F92B8,labour f...ncluding attendants in recreation and sport 2E1CA220,labour f...upation child care and home support workers 562D7DC1,labour f...ccupation sales and service occupations nec B557BE0A,labour f...equipment operators and related occupations B71D47AC,labour f...nd supervisors in trades and transportation EB9E439E,labour force 15+ by occupation construction trades,labour f...l trades and telecommunications occupations 20B75091,labour f...al forming shaping and erecting occupations E8F7B1BA,labour force 15+ by occupation mechanics,labour force 15+ by occupation other trades nec,labour f...ment and crane operators including drillers 4BB68AA2,labour f...ors and related workers excluding labourers 5EC20542,labour f...portation labourers and related occupations 4A35F7F1,labour f...upation occupations unique-primary industry AED4FDF4,labour f...ions unique-agriculture excluding labourers 93858213,labour f... extraction and fishing excluding labourers 2062DA31,labour force 15+ by occupation primary production labourers,labour f...ique-processing manufacturing and utilities 9F7C034F,labour force 15+ by occupation supervisors in manufacturing,labour f...cupation machine operators in manufacturing C531AB35,labour force 15+ by occupation assemblers in manufacturing,labour f...s in processing manufacturing and utilities 11B43B91,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati... place of work status worked at usual place C99B477F,populati...e of work status no fixed workplace address 90CEDF61,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,average employment income,population 15+ without income,population 15+ with income,population 15+ income under 1000,population 15+ income 1000 2999,population 15+ income 3000 4999,population 15+ income 5000 6999,population 15+ income 7000 9999,population 15+ income 10000 11999,population 15+ income 12000 14999,population 15+ income 15000 19999,population 15+ income 20000 24999,population 15+ income 25000 29999,opulation 15+ income 30000 34999,population 15+ income 35000 39999,population 15+ income 40000 44999,population 15+ income 45000 49999,population 15+ income 50000 59999,population 15+ income 60000 and over,population 15+ median income,population 15+ average income,family income of all families under 10000,family income of all families 10000 19999,family income of all families 20000 29999,family income of all families 30000 39999,family income of all families 40000 49999,family income of all families 50000 59999,family income of all families 60000 69999,family income of all families 70000 79999,family income of all families 80000 89999,family income of all families 90000 99999,family income of all families 100000 and over,family income of all families average family income,family income of all families median family income,average gross rent,average value of dwelling
2006,2003,24015,Châteauguay - Saint-Constant ,5735,6655,8730,5200,2895,5930,5945,6610,7850,10005,9815,7790,6650,5400,4000,3190,2380,1510,960,3790,4395,1830,6950,13990,5100,6995,2955,11345,3.0,2500,7445,39710,31615,8095,7600,13515,7740,9990,875,2.7,30775,430,8505,13915,85470,5455,780,190,145,25,5515,47175,52995,280,16115,88155,1450,255,16840,15805,86345,2555,95225,9625,3470,6150,6080,6020,65,70,104755,1215,99010,95485,3525,1090,685,1215,1560,2855,460,6755,5380,72760,710,160,10,0,85,105005,59300,56280,3020,25595,69.9,66.3,5.1,890,4970,880,1185,1430,1475,12490,3220,1540,1680,3410,325,1230,730,1135,4010,685,1865,1450,1085,425,660,14205,460,1350,2345,1530,755,820,1260,435,740,4505,10550,500,1350,755,930,1850,615,335,2675,1540,650,370,40,235,3815,410,1635,725,1040,2510,115,49300,4350,24395,1140,1525,710,380,33331,4740,80155,2230,2100,2095,2830,4520,2995,4360,7175,6250,6520,6815,6025,5165,4640,6545,9885,29277,33331,460,835,1900,2905,3220,3305,3285,3170,2965,2405,7040,69507,75364,609,176592
2006,2003,24016,Chicoutimi - Le Fjord ,4220,4575,6040,3980,2465,6135,5730,5110,5265,7870,9040,8430,7360,5865,4290,3765,2980,2085,1345,3220,3155,1510,4985,9760,3870,5575,2810,14675,2.8,3790,8140,40385,25475,14915,11300,14800,6720,7095,460,2.3,27810,215,12365,570,93215,1110,130,0,75,10,150,77335,17590,45,630,94205,240,45,750,410,93960,475,83605,10520,7580,2940,2840,2695,140,100,94580,535,93870,92235,1630,40,285,230,145,420,55,930,670,78705,580,1070,15,30,40,93385,48650,44370,4285,31655,60.6,55.3,8.8,1235,3565,655,625,1215,1065,7045,2860,1140,1715,3380,650,955,880,900,4525,930,2285,1310,900,345,555,13455,255,745,2530,1310,890,965,1410,200,640,4510,8190,355,1130,485,815,1745,375,635,1745,915,1250,515,500,235,2235,220,1155,210,645,2045,40,39015,3260,19835,1045,330,1225,240,30186,4810,75495,2445,2355,2745,3490,6055,3090,5675,8340,6085,5430,5505,4500,3740,2985,4460,8590,22856,30186,500,1370,2980,3100,3470,3185,2960,2315,2135,1695,4700,58971,67245,508,116670
2006,2003,24017,Compton - Stanstead ,5830,6450,7320,4455,2590,5770,5830,5985,6790,8240,8170,7645,7210,5865,3920,2955,2235,1635,1335,2875,3085,1835,7105,12275,4290,5200,1960,13400,2.9,2915,7580,40030,29390,10640,10110,14775,6140,8110,900,2.5,28635,255,11135,12065,83045,3080,645,10,135,15,4645,54970,39280,95,12965,85130,805,95,13370,12565,84035,1395,86435,11485,6335,5145,4855,4550,305,290,97020,1975,93990,91360,2635,620,930,820,835,1705,245,4645,3445,71315,460,315,0,25,70,98115,53095,49995,3100,26305,66.9,63.0,5.8,730,4340,980,945,1265,1145,8310,2420,1100,1325,2925,530,735,730,935,4665,880,2400,1385,1060,505,555,10735,215,935,1845,860,950,875,645,135,585,3690,9165,520,1605,520,955,1700,610,505,1690,1055,2750,2015,290,445,5990,485,2220,1370,1920,4515,265,40940,4280,21025,1355,420,1270,180,29747,4130,75265,2230,2040,1890,2790,5645,2660,5115,8925,6955,6695,6735,5405,4240,3175,4315,6455,24518,29747,570,1300,2930,3655,4065,3340,3055,2575,2055,1515,4120,55976,64670,525,158963
2006,2003,24018,Drummond ,4920,5160,5905,3720,2375,5560,6420,5675,5770,7270,7660,7310,6670,5435,3770,3080,2535,2185,1580,2310,2615,1225,5875,9990,3735,4700,1805,15765,2.8,3750,6960,39510,24310,15200,12225,14160,5795,6720,625,2.3,25965,170,13375,1165,87135,2260,275,0,200,10,200,68595,21835,425,1215,88980,440,415,1435,775,88425,1380,77495,12530,7255,5275,4885,4715,170,390,89595,1450,88375,87145,1235,140,375,620,390,975,155,2225,1650,71190,255,165,15,10,30,90575,49020,45570,3450,26045,65.3,60.7,7.0,975,3740,900,630,1115,1090,6980,2070,675,1395,2440,535,670,640,590,3430,645,1610,1175,885,240,640,10510,150,755,1930,1095,785,1045,645,120,475,3510,9095,340,1085,450,1315,1630,645,275,2010,1340,2250,1930,55,265,6640,490,2145,1465,2540,3680,95,38905,2880,19635,1120,175,1405,300,28221,3715,71350,1980,1965,1880,2815,5960,2710,5270,8770,6960,6740,6440,5260,3675,2640,3595,4680,23058,28221,435,1275,3065,3635,3665,3395,2895,2295,1755,1125,2875,53162,62134,508,128345
2006,2003,24019,Gaspésie - Îles-de-la-Madeleine ,2980,3710,4945,3275,1980,3915,3570,4015,4775,6760,7725,7560,6965,5570,4265,3535,2855,2070,1635,2855,2015,640,3675,7845,3155,4380,3555,12335,2.7,3135,8875,34045,25650,8385,8785,12695,6370,5715,440,2.4,23940,420,9690,8540,70720,1365,320,25,30,0,5130,55645,20215,30,9250,71340,390,35,9445,8485,71385,590,73350,7035,4110,2925,2855,2530,320,70,80695,325,80210,74645,5560,85,145,105,175,270,80,730,580,68085,1850,145,15,0,105,78905,37775,31195,6575,31625,54.4,44.9,17.4,850,2770,455,305,1235,780,4900,1175,320,850,2695,465,825,710,695,3370,715,1580,1065,700,220,480,9180,165,200,1195,1035,965,610,455,385,650,3510,5905,185,840,455,420,890,160,440,1350,1155,3700,400,2940,370,2525,170,670,95,1590,2260,35,25195,3700,12560,730,105,730,75,25420,3520,65885,1785,1840,1730,2650,5670,3175,7085,8920,6865,6040,5430,3765,2650,1940,2575,3760,20062,25420,345,1385,3715,3670,3420,3075,2590,1780,1415,860,2515,49596,57285,463,87063
2006,2003,24020,Gatineau ,5530,6140,8310,5185,3035,7115,6830,6860,7645,10345,10300,8655,7120,5405,3640,2880,1965,1140,705,4160,4550,1455,6825,12990,4975,7020,2765,15295,2.9,2615,6400,43315,30355,12960,10340,14950,8230,9065,735,2.5,31055,485,11785,6690,93460,6720,885,70,305,20,2955,38455,66260,480,8305,97225,2180,435,9400,7590,94485,4115,91590,15340,11650,3690,3485,2280,1205,205,106370,1780,101105,77970,23135,220,735,1275,1595,2890,405,6640,3130,78460,1380,995,20,85,40,105625,62270,58955,3310,25960,70.6,66.8,5.3,1155,5375,1000,1415,1560,1400,14715,4455,2410,2040,2960,490,790,695,980,6030,1845,2360,1830,1830,1035,790,15640,480,795,2920,1420,930,1185,1790,450,640,5020,8380,360,2100,650,305,1015,485,260,1975,1225,440,110,25,300,1290,135,530,165,455,2410,170,51200,5170,22290,1765,3190,825,650,35761,4745,83485,2380,2130,1980,3195,5160,2880,4565,7195,6115,5700,6120,5050,5050,4850,7315,13800,30264,35761,540,1215,2030,2565,2970,3080,3040,2970,2420,2230,8820,71439,79649,658,177939
2006,2003,24021,Hochelaga ,4330,3715,4175,2680,1865,8235,10705,7835,6905,7715,7850,7335,6090,4935,3895,4025,3710,2795,2020,2215,1720,840,4865,7100,2630,3880,3045,35535,2.7,6320,7270,51970,13045,38925,24495,16390,5930,4575,555,1.9,22905,325,28740,3365,76010,17525,585,155,960,170,2475,48445,46415,1450,6855,86415,4135,1380,8920,4910,80895,10235,80730,17030,12810,4220,3010,2785,225,1210,91945,6835,79930,77000,2930,1255,1440,2690,3585,8710,1210,17760,6035,62860,270,375,25,0,25,98075,54515,49520,4995,32140,62.9,57.1,9.2,1980,3685,495,860,1170,1155,10410,3715,2035,1680,3485,505,875,875,1230,5015,1275,2100,1645,3160,1310,1850,14515,350,900,2195,1070,1245,1465,1215,590,475,5010,5495,230,910,355,410,455,540,65,1255,1260,175,55,15,105,2870,165,1285,625,790,2180,170,43090,4075,12385,720,9055,1890,940,26938,3450,83205,2845,1975,1990,4270,7810,3485,7160,10555,7900,6875,6565,5290,3995,2750,3805,5930,20781,26938,750,2285,3295,3270,3245,2525,1910,1565,1305,970,2855,47136,57468,588,246467
2006,2003,24022,Honoré-Mercier ,5180,5615,6655,4235,2410,6645,6820,6555,7145,8205,8610,8070,7420,5990,4925,4465,3590,2240,1400,4085,4935,2035,6285,10775,3885,7015,5070,17580,2.9,4325,9935,43085,23420,19665,12670,14050,6930,8400,1020,2.4,28585,450,14045,6885,58685,36185,560,495,1260,125,2625,43810,55585,2175,18120,76095,7855,2135,22045,16335,66105,16800,91845,11300,8930,2360,1605,1490,115,760,98020,6185,75510,73550,1965,3530,2400,5550,7460,10690,2045,27060,15875,44015,255,115,0,10,25,103800,56085,52375,3715,30865,64.5,60.2,6.6,1180,4820,760,1285,1290,1485,12870,3580,1820,1760,3440,580,960,760,1145,3860,720,1735,1405,1205,390,815,13330,395,1570,2605,1250,675,580,1065,515,465,4200,7470,410,1225,430,620,910,590,180,1970,1135,305,65,15,225,4020,355,2040,670,955,2135,135,46010,4100,18835,675,4835,785,230,31323,4175,82770,2495,2120,2345,2940,5595,3375,5615,8805,7570,7010,6925,5585,4755,3710,4925,8990,25319,31323,490,1175,2670,3240,3450,3140,2960,2450,2215,1765,5900,61997,71716,644,250103
2006,2003,24023,Hull - Aylmer ,6195,6250,6990,4315,2765,7860,8370,8010,8170,9465,9740,8580,6910,4800,3550,3020,2600,1925,1375,3630,4055,1725,7240,12130,4450,5935,2960,21530,2.9,3835,6800,48185,27605,20580,15975,15835,7580,7980,745,2.3,29860,360,17960,17110,77860,12270,1525,125,615,25,9530,26205,73065,725,21430,83935,3460,705,23160,21235,78645,6895,91845,16390,11185,5205,4245,2155,2090,960,104960,4575,95410,65395,30015,700,1380,2420,2590,6235,940,13150,5830,71145,1600,1415,35,45,190,106245,63805,60065,3735,26325,70.8,66.6,5.9,1355,5940,1110,1585,1300,1950,14020,5655,3445,2210,3065,775,900,705,690,9055,3510,3670,1875,3365,2245,1120,14425,470,885,2165,1335,1015,1105,1670,665,660,4445,5675,260,1365,370,230,665,400,110,1265,1005,485,105,45,330,765,75,245,240,205,3075,155,52455,4380,18970,1610,4700,1745,1185,37848,4085,86045,2460,2160,1975,2985,5505,2840,4805,7340,6090,5725,5405,4790,5185,4880,7740,16145,30909,37848,560,1535,2130,2460,2665,2745,2555,2425,2215,2180,9205,72556,83062,659,198524
2006,2003,24024,Jeanne-Le Ber ,5675,5235,5525,3365,2200,8145,10615,9620,9000,9130,9035,8080,6990,5335,4200,3725,3020,2220,1690,3100,2475,1090,6770,9440,3180,4580,3100,33085,2.7,5755,6865,54845,16785,38065,22955,18215,7215,5660,795,2.0,27910,360,26575,20480,65230,22435,1340,440,660,140,14115,31250,63750,1600,30210,72965,6045,1505,33230,25030,67795,14540,89630,19730,13940,5790,3825,3080,745,1970,99925,10795,84560,78410,6155,1115,1830,3395,4345,12395,1940,24365,8755,61220,570,300,20,10,30,109795,59610,53900,5705,34725,63.2,57.1,9.6,2155,6145,1440,1785,1390,1530,11580,5015,3290,1720,3115,960,665,570,925,5970,1910,2810,1250,3810,1985,1825,14185,370,1545,2220,1290,1000,1140,930,615,545,4525,4820,165,740,280,345,640,380,95,1105,1075,215,60,20,135,2595,225,1080,640,650,3405,345,46275,3870,13705,840,8365,2040,765,33013,4515,89825,4105,2365,2600,4270,8440,3810,6935,9945,7305,6480,6210,5035,4055,3045,4465,10750,21460,33013,1090,3155,3950,3760,3135,2760,2070,1740,1530,1035,4990,48321,68564,631,291216
2006,2003,24025,Joliette ,4475,5135,6735,4400,2475,5695,5435,5225,5890,8395,9640,9160,8800,8060,5955,4695,3670,2590,1805,2905,2565,1155,5300,10910,4200,5335,2560,19120,2.7,4760,10780,46970,32435,14280,14560,18130,6585,6855,825,2.2,30695,340,15935,1935,99945,4110,365,40,95,0,560,76300,29165,470,2365,103315,355,465,2540,1780,101445,2730,92655,12985,4725,8255,8155,7990,170,100,105415,1080,103525,101885,1640,540,395,480,540,1255,230,2665,2470,85060,2380,285,10,10,40,103775,52405,48565,3835,37790,58.1,53.8,7.3,1175,4175,915,715,1410,1135,7165,1850,665,1185,3395,625,865,790,1115,4705,855,2240,1615,1005,370,635,12910,205,1005,2225,1285,1005,830,650,325,565,4805,9690,425,1755,495,675,1560,470,635,2250,1415,1885,1240,265,380,4445,440,1855,745,1410,3725,75,40330,4430,20325,1275,175,1540,485,27653,4780,85415,2545,2140,2620,3850,6945,3905,6940,10530,7615,7340,7215,5455,4265,3060,4440,6550,21774,27653,490,1970,4005,4635,4125,3540,3010,2445,1905,1560,3825,51507,60511,540,133965
2006,2003,24026,Jonquière - Alma ,4445,4905,5940,4005,2555,5830,5675,4955,5160,7710,9480,8705,7165,5995,4375,3870,3180,2055,1235,3070,2985,1350,5290,9920,3895,5725,2455,15055,2.8,4225,8820,41550,27380,14170,11905,15325,6800,7045,460,2.3,28425,200,12930,695,94335,960,170,0,35,10,75,79920,16175,35,710,95370,100,35,760,430,95215,285,84790,10325,7650,2670,2595,2515,80,75,95790,415,95255,94005,1250,75,285,145,155,275,65,690,840,79385,565,860,10,15,35,94725,47850,43280,4570,33065,59.1,53.5,9.6,1445,3200,445,655,1220,880,7025,2910,985,1920,2880,495,835,620,925,4285,865,2075,1345,690,210,480,12275,175,755,2415,1155,945,1010,815,205,525,4275,8920,310,1240,880,1140,1865,345,550,1565,1025,1090,480,375,230,3140,400,1445,180,1105,1725,45,38520,2980,20305,1010,235,1025,225,30057,5400,75515,2390,2330,2470,3405,6480,3020,5630,8030,6025,5570,5570,4560,3540,2915,4095,9485,23192,30057,500,1455,3065,3265,3495,3240,2705,2450,2175,1680,4860,58110,65706,509,110789
2006,2003,24027,Lac-Saint-Louis ,5375,7135,8370,5070,3040,6380,4295,4665,7320,9785,9635,8260,6905,5135,3790,3195,2820,2445,2005,4615,7220,3005,6520,14285,4995,8185,3610,11225,3.1,3690,8490,38040,29715,8320,8165,11135,6500,11220,1000,2.7,28635,455,8950,49375,28225,23855,1670,635,355,160,21285,6505,75475,1015,65630,31435,6255,960,68755,64505,25280,10890,94595,8785,3705,5080,4210,3640,570,870,98505,5770,78630,69055,9580,3460,2495,4465,5335,10540,1705,24145,18920,40380,155,80,100,0,0,103930,56365,52970,3390,27080,67.5,63.5,6.0,920,9830,2475,3450,1550,2360,11410,6195,4495,1700,2895,1075,715,610,490,5365,1305,2920,1140,2255,950,1300,12205,295,2465,2895,1005,475,700,430,595,505,2835,3445,185,360,170,335,685,170,35,950,545,530,145,0,380,1310,225,460,415,215,4635,265,44725,3345,19985,925,3205,705,325,47786,4400,79050,3215,3100,2405,2775,4285,2560,3950,6195,4940,4630,4595,4205,4025,3495,5890,18770,31444,47786,380,690,1155,1905,2015,2085,2115,2265,2230,2010,12545,89406,114979,891,327987
2006,2003,24028,La Pointe-de-l'Île ,4040,4485,5735,3755,2345,6600,6525,5525,6165,8160,9525,8395,7055,5595,4310,4015,3565,2380,1555,2925,2460,980,4670,9460,3680,5495,3215,21245,2.7,4730,8080,44245,20530,23715,15130,15570,6915,6050,590,2.2,26660,390,17200,2515,83195,9875,515,35,470,45,935,57810,37170,735,3955,89980,2005,710,4955,2955,86630,5275,82900,12970,10025,2940,2455,2320,135,485,93655,2985,86675,84365,2310,920,815,1675,1870,4545,725,9230,4425,68760,405,195,0,10,40,96000,52270,49020,3255,30145,63.4,59.5,6.2,1110,3575,575,800,1060,1140,11215,2840,1315,1525,3305,230,820,680,1580,3895,855,1430,1610,1260,490,770,13085,345,980,2225,1170,750,735,1100,320,565,4885,8385,355,1205,505,750,1135,600,170,1995,1675,180,55,25,100,3415,370,1505,760,785,1795,65,43640,3530,16470,625,5220,1090,445,29503,3925,78485,2315,1780,1910,3100,6055,2965,5225,8995,6980,6795,7270,5310,4345,3530,4775,7130,24925,29503,475,1555,2970,3420,3250,3090,2750,2310,2035,1385,4435,56762,64680,594,194683
2006,2003,24029,LaSalle - Émard ,4820,4725,5400,3245,2080,6310,6990,6890,7135,7700,7865,7355,6775,5565,4695,4535,3765,2710,1785,3985,3510,1320,5680,9155,3030,5855,4200,22050,2.8,5655,9870,45340,17345,27995,16395,14645,7010,6620,660,2.2,26680,510,18150,22085,46290,28230,910,755,595,305,14850,24410,57370,2545,34660,53610,8425,2475,38875,29690,47370,18100,86085,11990,9045,2945,2000,1610,385,950,90695,8480,70685,67200,3485,3390,1890,4305,6025,12595,2235,26790,12350,45095,350,135,25,15,45,98600,52215,47680,4535,32020,62.0,56.6,8.7,1760,3970,520,955,1295,1200,11980,3230,1650,1575,2995,375,785,635,1210,3730,840,1720,1165,1420,640,780,12740,370,1275,2285,1040,835,725,745,530,650,4290,6935,275,735,455,655,900,430,165,2075,1240,310,65,40,205,3135,225,1360,730,815,1760,195,41970,3760,15565,780,5270,860,315,27820,3860,80375,2905,1935,2385,3210,6090,3515,5865,9650,7670,7550,6730,5155,4020,2985,4210,6495,22900,27820,795,1915,3225,3620,3550,3095,2625,2140,1735,1275,3715,52291,60390,636,272546
2006,2003,24030,Laurentides - Labelle ,4170,4705,6085,3945,2260,4730,4975,4965,5770,8490,9750,9560,9535,8685,6275,4880,3535,2160,1505,2560,2225,890,4930,9850,3725,4700,2230,18815,2.7,4585,11400,47455,35410,12045,14435,19495,6565,6375,530,2.2,31405,210,15840,5010,96460,2315,685,30,80,0,1085,61840,41535,125,5885,97940,660,100,6215,5345,97160,805,90160,13600,5175,8420,8230,7980,255,190,103400,1180,100570,97660,2910,840,400,630,840,1780,205,3880,3370,82375,455,975,10,50,30,103065,53525,48660,4865,36105,59.7,54.3,9.1,795,5540,1185,945,2000,1410,7850,2115,780,1335,3425,710,825,870,1015,4295,1090,1925,1280,1710,635,1085,15490,380,1280,2265,1215,1290,1570,685,895,560,5350,8365,370,1810,590,365,1405,380,560,1855,1035,2205,735,750,715,1720,190,750,300,485,4465,205,38245,5740,19900,1190,225,1385,190,31480,3920,85705,2710,2210,2340,3195,6740,3915,6785,10465,8215,7385,6945,5285,4300,3295,4300,7625,22543,31480,565,1685,4035,4355,4310,3650,3210,2560,1755,1330,4430,52610,64704,573,176891
2006,2003,24031,Laurier - Sainte-Marie ,3775,2855,2840,1700,1410,9205,15585,12075,8945,8490,7510,6945,5850,4080,2775,2360,2105,1545,1490,1580,1130,505,4380,5075,1565,2250,1870,44880,2.5,4500,3120,56505,14315,42190,29995,17585,5260,3365,330,1.7,20275,180,36045,8060,73005,15990,855,190,735,55,3945,34985,58530,1435,12110,82215,3180,1390,13695,10285,77830,7945,75465,22450,15395,7050,4260,3310,950,2790,87895,10995,74805,68055,6755,565,1575,2755,3345,11205,1650,23315,7915,58160,390,235,20,10,20,98210,65275,60120,5155,24110,73.0,67.3,7.9,1860,6230,1320,1825,1535,1550,10815,6340,4465,1875,3160,1120,665,650,720,9155,2835,4615,1710,9245,5405,3845,13540,350,1085,2285,775,1065,2170,720,820,370,3890,3375,190,720,215,350,260,355,60,665,555,240,65,45,130,1305,175,520,315,290,5325,365,49630,4800,9805,685,10250,5680,2790,31186,2940,86450,3755,1970,2285,4165,8035,3915,6785,9115,6890,6115,5920,4955,3815,3225,4620,10875,22318,31186,830,2025,2595,2390,2140,2025,1825,1470,980,790,4225,52698,67310,666,265389
2006,2003,24032,Laval ,4520,4955,6110,3750,2425,6900,7125,6155,6530,7955,8245,7685,6815,6045,4980,4505,3700,2350,1485,3445,3650,1685,5445,10090,3645,6125,4175,20025,2.8,4855,10525,44725,22950,21775,14850,15335,6485,7180,865,2.3,27715,490,16515,5735,69750,23360,790,370,1100,200,3500,42590,53470,1740,11635,81490,6525,1655,14895,9115,74660,13265,88255,11975,6920,5055,4520,4380,145,535,96725,4580,79730,77165,2560,1755,1765,3815,5005,9110,1490,20380,8990,56335,285,145,0,0,20,100855,54645,51110,3535,31060,63.8,59.6,6.5,1115,4835,850,1310,1515,1160,11645,3795,1970,1825,2915,360,720,795,1040,3695,780,1455,1450,1395,490,900,14060,325,1500,2765,1205,880,950,890,445,460,4640,7635,335,1115,595,690,1160,590,140,1900,1115,315,130,30,155,3240,410,1205,835,790,2495,155,44215,4235,19945,875,2870,805,375,29621,3550,82160,2625,2160,2065,3120,5890,3575,5850,9770,7490,6845,6295,5560,4330,3795,5160,7635,23937,29621,445,1340,2980,3470,3465,3240,2815,2435,2030,1625,4810,58130,66496,648,199952
2006,2003,24033,Laval - Les Îles ,6630,6905,7855,4530,2750,6135,6360,7570,8910,10045,9250,7645,6860,5700,4665,4065,3060,1855,1210,4805,6275,2600,7900,13375,4410,7430,5055,12010,3.0,2960,9970,40805,32275,8535,8165,13060,7505,10885,1175,2.7,30905,815,9085,11980,58520,37205,915,830,1310,260,9555,32565,66340,2570,27160,69125,12230,2505,33275,21050,62235,22135,99010,10720,5445,5275,4760,4530,230,520,106400,4625,80985,78335,2650,2690,2480,4715,8130,12240,2000,28825,15315,45535,170,205,25,0,10,110615,60985,57455,3530,28685,68.0,64.1,5.8,1305,7575,1320,2185,2190,1885,12695,4805,2815,1985,3160,690,790,710,970,3790,975,1470,1345,1300,510,790,14760,460,2030,3160,1220,1300,1055,735,410,550,3840,7730,380,1020,475,440,1445,830,140,2215,790,490,205,25,255,3375,500,1415,785,675,3530,180,49215,4530,24385,885,2470,520,105,33523,4315,85355,3140,2370,2265,3110,5495,3745,6120,8565,6805,6480,6475,5250,4440,3920,5905,11270,25848,33523,625,935,2325,3010,3215,3175,3305,3070,2570,2020,7730,68091,78504,693,224526
