Census_Year,Federal_District_Year_Representation,Geo_Code,FED_Name,Population Age  0 to 4,Population Age  5 to 9 ,Population Age 10 to 14 years,Population Age  15 to 17 ,Population Age  18 to 19,Population Age  20 to 24 ,Population Age  25 to 29 ,Population Age  30 to 34 ,Population Age  35 to 39 ,Population Age   40 to 44 ,Population Age  45 to 49 ,Population Age  50 to 54 ,Population Age   55 to 59 ,Population Age   60 to 64 ,Population Age   65 to 69 ,Population Age  70 to 74 ,Population Age  75 to 79 ,Population Age  80 to 84,Population Age  85+,Census Couple families with 1 child,Census Couple families with 2 children,Census Couple families with 3 or more children,Average number of persons per census family,Number census family  that are  Living alone,Private households by household size  -   1 person,Private households by household size  -  2 persons,Private households by household size  -   3 persons,Private households by household size   -   4 persons or more,Mother tongue  Single responses  -  English,Mother tongue  Single responses  -  French,Mother tongue  Single responses  -  Non - official languages,Mother tongue  Multiple responses  -   English and French,Mother tongue  Multiple responses  -   English and non - official language,Mother tongue  Multiple responses  -  French and non - official language,"Mother tongue  Multiple responses  -   English, French and non - official language",Knowledge of official languages  -   English only,Knowledge of official languages  -  French only,Knowledge of official languages  -   English and French, Knowledge of official languages  -  Neither English nor French,First official language spoken  -  English,First official language spoken  -   French,First official language spoken  -   English and French,First official language spoken  -   Neither English nor French,First official language spoken Official language minority  -  (number),home language spoken  -   Single responses  -   English,home language spoken  -   Single responses  -   French,home language spoken  -   Single responses  -     Non - official languages, home language spoken  -   Single responses  -      Other languages,  home language spoken  -   Multiple responses  -   English and French,  home language spoken  -   Multiple responses  -   English and non - official language,home language spoken  -   Multiple responses  -    French and non - official language,"home language spoken  -   Multiple responses  -     English, French and non - official language",population 1 year and over by mobility status 1 year ago   -   Non - movers,population 1 year and over by mobility status 1 year ago   -    Movers,population 1 year and over by mobility status 1 year ago   Non - migrants,population 1 year and over by mobility status 1 year ago   -  Migrants,population 1 year and over by mobility status 1 year ago   -   Internal migrants,population 1 year and over by mobility status 1 year ago   -   Intraprovincial migrants,population 1 year and over by mobility status 1 year ago   -   External migrants,Canadian citizenship,Citizenship other than Canadian,Non - immigrant population,Immigrants,Non - permanent residents,immigrant population by age at immigration  -   Under 5 years,immigrant population by age at immigration  -   5 to 14 years,immigrant population by age at immigration  -   15 to 24 years,immigrant population by age at immigration  -  25 to 44 years,immigrant population by age at immigration  -   45 years and over,population 15 years and over by generation status  1st generation,population 15 years and over by generation status  2nd generation,population 15 years and over by generation status  3rd generation and over,First Nations (North American Indian) single identity,Métis single identity,Inuit single response identity,labour force 15 years and over by occupation  -  Not applicable,labour force 15 years and over by occupation  -    Management occupations,"labour force 15 years and over by occupation  -    Business, finance and administration occupations",labour force 15 years and over by occupation  -    Natural and applied sciences and related occupations,labour force 15 years and over by occupation  -    Health occupations,"labour force 15 years and over by occupation  -    Occupations in education, law and social, community and government services","labour force 15 years and over by occupation  -    Occupations in art, culture, recreation and sport",labour force 15 years and over by occupation  -    Sales and service occupations,"labour force 15 years and over by occupation  -    Trades, transport and equipment operators and related occupations","labour force 15 years and over by occupation  -     Natural resources, agriculture and related production occupations",labour force 15 years and over by occupation  -    Occupations in manufacturing and utilities,labour force population aged 15 years and over by industry   Industry  -  not applicable,labour force population aged 15 years and over by industry  -    All industries,"labour force population aged 15 years and over by industry   -  Agriculture, forestry, fishing and hunting","labour force population aged 15 years and over by industry  Mining, quarrying, and oil and gas extraction",labour force population aged 15 years and over by industry  -   Utilities,labour force population aged 15 years and over by industry  -   Construction,labour force population aged 15 years and over by industry  -   Manufacturing,labour force population aged 15 years and over by industry  -   Wholesale trade,labour force population aged 15 years and over by industry  -   Retail trade,labour force population aged 15 years and over by industry  -   Transportation and warehousing,labour force population aged 15 years and over by industry  -   Information and cultural industries,labour force population aged 15 years and over by industry  -   Finance and insurance,labour force population aged 15 years and over by industry  -   Real estate and rental and leasing,"labour force population aged 15 years and over by industry  -   Professional, scientific and technical services",labour force population aged 15 years and over by industry  -   Management of companies and enterprises,"labour force population aged 15 years and over by industry  -    Administrative and support, waste management and remediation services",labour force population aged 15 years and over by industry  -   Educational services,labour force population aged 15 years and over by industry  -    Health care and social assistance,"labour force population aged 15 years and over by industry  -   Arts, entertainment and recreation",labour force population aged 15 years and over by industry  -    Accommodation and food services,labour force population aged 15 years and over by industry  -   Other services (except public administration),labour force population aged 15 years and over by industry  -   Public administration,population aged 15 years and over by place of work status  -  Worked at home,population aged 15 years and over by place of work status  -  Worked outside Canada,population aged 15 years and over by place of work status   -  No fixed workplace address, population aged 15 years and over by place of work status  -  Worked at usual place,"Employed labour force 15 years and over by mode of transportation  -   Car, truck or van  -  as a driver","Employed labour force 15 years and over by mode of transportation  -    Car, truck or van  -  as a passenger",Employed labour force 15 years and over by mode of transportation  -    Public transit,Employed labour force 15 years and over by mode of transportation  -    Walked,Employed labour force 15 years and over by mode of transportation  -    Bicycle,Employed labour force 15 years and over by mode of transportation  -    Other methods," population aged 15 years and over by highest certificate, diploma or degree   -   No postsecondary certificate, diploma or degree"," population aged 15 years and over by highest certificate, diploma or degree   -  High school diploma or equivalent"," population aged 15 years and over by highest certificate, diploma or degree   -   Postsecondary certificate, diploma or degree","population aged 15 years and over by highest certificate, diploma or degree   -   Apprenticeship or trades certificate or diploma"," population aged 15 years and over by highest certificate, diploma or degree   -     College, CEGEP or other non - university certificate or diploma","population aged 15 years and over by highest certificate, diploma or degree   -   University certificate or diploma below bachelor level","  With postsecondary certificate, diploma or degree",Average employment income $,"  population 15 years and over Income   -   $80,000 to $89,999","  population 15 years and over Income   -  Under $5,000","  population 15 years and over Income   -  $5,000 to $9,999","  population 15 years and over Income   -  $10,000 to $14,999","  population 15 years and over Income   -  $15,000 to $19,999","  population 15 years and over Income   -   $20,000 to $29,999","  population 15 years and over Income   -   $30,000 to $39,999","  population 15 years and over Income   -  $40,000 to $49,999","   population 15 years and over Income   -   $50,000 to $59,999","  population 15 years and over Income   -  $60,000 to $69,999","population 15 years and over Income   -  $100,000 to $124,999","population 15 years and over Income   -  $125,000 to $149,999","  population 15 years and over Income   -  $150,000 and over", population 15 years and over  -   Average income $, population 15 years and over  -    Median income $,Census family income of all families   - Average family income $,Census family income of all families   -  Median family income $,Average value of dwellings ($)
2016,2013,24054,Outremont ,6180,5545,4745,2730,2790,11025,10495,9060,8145,6640,5405,5310,5010,4565,14430,3270,2460,2040,2455,6375,4440,2560,2.9,31700,20170,25950,1690,7765,16120,47330,33660,1420,1210,1880,465,14715,16860,66715,2790,29785,59225,9340,2735,34455,21825,51055,20060,0,1900,2370,2875,1005,124305,66830,37625,29205,9900,6610,19300,78220,21015,55220,35640,8380,3085,4655,11930,18100,2595,45420,22765,31050,35,30,15,1990,5435,19850,5005,3680,2560,5600,11425,1920,1920,1775,1990,52525,110,105,250,910,3250,1805,4650,1230,3355,2365,1140,7550,80,2300,7105,6040,2270,4200,2170,1645,5120,355,3635,39990,24810,2205,17660,1470,125,485,8255,13995,3890,12325,3355,41030,20265,42769,9125,5265,9410,4660,6510,31315,23710,17740,20715,15480,5465,3245,6535,41638,24144,65146,23100,667952
2016,2013,24055,Papineau ,6695,5825,4480,2645,2070,8390,11475,10995,9790,7715,6850,6885,6460,5480,14995,3295,2800,2215,2320,8385,5905,2600,3.1,35355,22140,28855,1650,9740,6840,52500,46030,1040,1010,2700,625,11150,33820,59760,5345,20050,74055,10755,5220,25430,10550,58145,29525,0,1535,2155,6265,1910,145025,66140,44445,21690,10135,8870,11550,92970,16630,62495,42970,4135,3180,5405,12565,21475,3085,47735,23000,38870,95,25,15,2605,4340,17640,4540,3385,2600,4135,16140,4505,4505,725,2605,57735,230,40,235,1550,5660,2030,6470,2190,2860,2105,815,5390,55,3435,5550,6520,1915,5580,3020,2095,3385,175,4645,46090,22070,1625,14275,2955,645,550,21140,18025,8955,13850,3690,26945,15850,109560,8080,2525,9795,5865,8825,44660,32350,22745,24925,16940,5095,2535,1285,109887,25189,157188,23160,409749
2016,2013,24056,Pierrefonds - Dollard ,5440,6265,6665,4355,3075,7445,5745,5565,6375,6705,7775,8555,8285,7395,18945,4645,3350,2330,2180,8370,8470,3930,2.9,23175,9220,24165,975,14705,34760,27375,39775,2120,2095,1480,985,22780,10395,72175,2165,57100,35705,12605,2095,63405,47215,26855,21695,0,2620,4520,2355,2240,172080,35980,22275,13700,8350,7505,5350,99465,7815,65435,41015,825,3985,6730,9285,18160,3325,42395,29805,35085,535,10,10,1460,7365,23330,5170,3740,3930,1620,14220,4845,4845,2525,1460,55955,110,85,190,1775,6625,4345,7445,3650,1630,2600,1245,5500,155,2515,3980,5975,1025,3470,2045,1590,3895,260,4105,44955,30705,1915,13380,2575,500,440,12445,21765,7580,17775,3375,25995,17335,38317,11310,955,5960,1505,2690,33805,29765,23985,24295,18490,8535,5370,5610,38797,30771,54922,32877,399286
2016,2013,24057,Pontiac ,7380,8175,7070,3815,2390,5865,6005,7370,8160,8160,8475,9360,9340,7975,15990,4390,2560,1465,1190,8835,8105,3115,2.8,25540,11760,33980,465,14130,26420,78850,7385,1960,245,510,155,16365,30215,68220,290,29970,82340,2500,270,31225,30730,77125,3395,0,2140,520,780,390,173700,47070,23215,23850,21910,15995,1940,112790,1995,105560,9010,220,1220,1595,2610,4195,370,9815,9465,95505,885,1175,45,1170,7120,21415,4280,3855,3115,1720,11475,8935,8935,4950,1170,60765,1430,200,360,5670,2135,895,6215,2145,1120,1490,855,3110,20,2300,4745,7165,1560,3010,2480,13855,4285,130,6380,46975,41300,1570,390,1975,435,380,19115,19175,12730,17170,2525,21425,13620,34639,15965,1030,5850,2365,3750,30825,28430,26300,30650,26215,10695,7045,4480,38157,38392,47119,33376,285104
2016,2013,24058,Portneuf - Jacques - Cartier ,7800,7980,6290,3360,2305,5735,6145,7580,8610,7450,7415,8945,9220,8270,18210,4635,2850,1935,1905,7945,8095,2885,3.1,25835,11890,35030,230,14410,2270,111220,1040,620,20,125,15,375,73695,39965,50,2345,111385,315,45,2500,1850,111070,285,0,605,15,215,45,173975,41985,17605,24385,23750,22420,635,111495,1110,109770,2715,120,425,405,1360,1150,210,3270,2955,106380,235,190,10,650,6420,21825,4345,4675,2885,1415,12590,9520,9520,3380,650,61625,1535,215,255,4550,6570,1980,7150,2340,765,2365,800,3720,35,2110,4010,7695,1105,3565,2765,8090,4260,160,5220,49845,56095,3835,1290,2140,150,505,13845,19110,19180,18315,2805,17305,11580,51059,14500,520,5435,1710,3285,33110,35890,32015,32450,26460,11125,6245,4480,52745,36984,70251,35387,282095
2016,2013,24059,Québec ,3700,3375,2775,1710,1430,6745,9275,7710,6670,4940,4835,6165,7225,7405,23190,5175,3830,3210,4210,5505,3405,1105,3,37555,27640,31860,735,5440,1885,87780,6155,580,75,605,70,435,49380,43675,480,2260,90010,1235,465,2880,1560,87135,3230,0,620,75,1195,160,123210,56980,40340,16645,11760,10810,4880,86800,5560,81960,8565,1835,950,1125,4320,4585,445,10960,5360,76045,370,105,10,975,4260,17700,4950,3625,1105,2895,13895,3670,3670,3720,975,50975,200,100,155,1610,2970,1305,5900,1360,1355,2225,750,4635,45,2390,4375,6115,1595,5395,2385,6110,2835,110,3440,42440,52275,3760,3335,1835,135,590,11815,15330,10610,14920,3050,26865,14835,48180,9330,1500,6885,6255,7845,37025,34045,26375,27755,19170,6100,3060,2545,50358,30074,69183,29945,310054
2016,2013,24060,Repentigny ,6190,7280,6385,4120,2885,7180,5810,6410,7510,7330,7680,9470,9825,8035,19945,5335,3410,2375,2030,9155,8060,3075,2.7,26400,11440,34405,405,13670,1695,105975,6825,550,70,855,95,275,67990,46800,250,2300,111540,1255,230,2925,1565,108395,2450,0,695,85,1830,300,174930,46665,20900,25765,24955,24795,810,112810,1635,105820,8405,220,1125,1560,2530,3560,490,8810,9345,96295,2715,150,15,1325,5700,21180,3325,4890,3075,1430,14455,10495,10495,1690,1325,61230,400,70,535,5290,6025,2325,8515,2915,1290,2550,910,3270,30,2350,4515,9035,1120,3470,2875,3735,3170,100,5880,49835,35385,2710,11320,6905,1590,715,17500,23045,19605,17540,3675,13230,9740,55335,14490,575,5490,1455,2735,35915,35475,31650,32725,25190,11110,6300,3545,59459,35218,73913,34922,274799
2016,2013,24061,Richmond - Arthabaska ,5850,6405,5615,3330,2185,5460,5190,6145,6705,5990,6075,7905,8755,8630,22990,5680,3795,2820,2990,6600,5975,2810,2.9,29860,15400,35365,225,10295,2970,102105,1510,490,20,125,25,570,76605,28730,190,2930,102670,315,175,3090,2430,102015,785,0,495,20,315,30,157855,42395,22150,20245,19590,19140,665,102695,925,101005,2390,215,420,460,1940,915,185,2710,2565,98335,3900,90,10,885,5125,15945,2260,3865,2810,945,11825,9390,9390,2115,880,52500,3225,135,270,3675,10870,1720,6450,1955,420,1125,410,1980,25,1740,3210,6935,710,3330,2720,1595,4405,95,4360,41520,35555,3130,8210,1685,485,675,22500,17550,19435,14255,2365,9655,6805,44592,9035,695,6355,3615,5630,41855,36845,27005,25940,18235,6555,3105,1640,43240,28026,61704,26060,185084
2016,2013,24062,Rivière - des - Mille - Îles ,5430,6280,6110,3925,2780,6945,5335,5340,6430,6530,7245,8855,8605,6760,15775,4325,2560,1745,1485,8105,7400,2810,3,23560,10685,28405,490,12340,6765,84020,9300,1220,255,635,155,3495,42940,54660,880,10250,88500,2365,865,11435,8070,85645,5045,0,1320,400,1135,365,157015,39030,14990,24050,22845,22460,1205,99605,1700,92620,8405,280,1040,1605,2580,3580,385,8920,10875,81510,2375,120,0,1175,6025,19385,3945,3545,2810,1585,13700,7875,7875,2460,1175,55845,450,105,450,4160,6505,2910,7265,3135,1470,2210,920,4035,30,2220,3920,6475,1145,3335,2360,2735,3695,125,4970,44610,45920,3365,8650,1060,200,855,15525,20340,14190,15975,3180,14275,10065,50525,12305,530,5270,1560,2870,31375,30370,26070,27505,21500,9055,5425,3955,50030,34195,67603,33495,302698
2016,2013,24063,Rivière - du - Nord ,6230,6330,5530,3410,2350,6730,6900,6865,7170,6790,7210,8930,9120,7850,20750,5415,3715,2530,2320,8560,6380,2435,3.1,30620,16005,35990,555,10565,2040,106005,2930,810,70,240,60,365,67725,42175,255,2375,107175,720,240,2735,1675,105935,1265,0,860,65,580,130,152795,57320,25530,31795,31040,30620,745,107540,1255,104580,4060,150,660,880,2625,1490,250,4415,4250,100125,1545,265,0,1365,5085,16810,2960,4260,2435,1210,14105,10550,10550,2585,1365,56755,500,110,525,5520,6750,2055,8160,2860,675,1205,760,2900,20,2695,3890,7740,1100,3880,2690,2745,3640,105,6540,43805,45565,3630,7360,995,195,735,21285,21200,19875,15610,2940,9850,7115,47277,11170,930,6475,3505,5485,40505,36035,28200,29000,20815,7995,4050,1910,47365,30029,65418,27406,249714
2016,2013,24064,Rosemont - La Petite - Patrie ,6160,5040,3870,2030,1595,7265,11895,12720,11530,7970,6620,7070,6820,5860,14215,3055,2275,2085,2320,7945,5025,1415,3,40245,29125,31975,1150,8330,4820,84060,18570,1010,230,1735,245,2440,38450,67485,1110,8120,95875,4410,1080,10325,6500,87890,9445,0,1305,445,3340,560,137115,71550,50760,20785,12265,10995,8515,97480,10585,82235,22505,3325,2045,3030,6720,12420,1165,26620,15275,66170,770,40,15,1620,6210,21885,6125,4025,1415,7010,14455,4095,4095,1185,1625,65220,170,50,470,1905,3935,1640,6305,1750,5035,2725,965,7980,70,2995,6800,7935,2995,4795,3325,3380,4315,170,4825,52695,44995,2880,8185,1140,475,820,12930,14845,9060,16085,4110,36015,20785,68100,11900,2675,8720,6560,8695,39485,34935,27970,31250,23220,7125,4060,2860,76445,32683,93947,28103,421193
2016,2013,24065,Marc - Aurèle - Fortin ,5715,7210,6795,4035,2735,6535,4855,5440,6820,7570,8255,8880,8050,5855,13000,3450,2320,1465,1430,8010,8635,3310,2.7,18245,6935,23240,640,14865,5555,68725,23625,1080,500,1800,465,2550,38465,58555,1140,11395,81695,6500,1115,14650,9410,72645,10840,0,1590,855,4170,1195,160710,33090,20090,12995,10695,10500,2295,96800,3470,77780,22190,305,2455,3955,4630,10020,1430,22685,19410,58170,1345,35,10,1035,6270,23865,4695,3990,3310,1345,13300,6570,6570,1350,1035,56310,235,30,435,3110,6090,3145,7685,2985,1510,3205,875,4190,70,2260,4010,7240,885,3030,2110,3205,2965,115,4330,46590,35770,2535,9515,4735,2090,675,12990,17935,11715,16420,3880,17665,12135,55464,13055,435,4740,815,1290,27570,28445,26090,26900,21415,9985,6270,4005,59090,37557,76678,39928,325814
2016,2013,24066,Saint - Hyacinthe - Bagot ,5605,6030,5325,3245,2325,5965,5645,6025,6635,5735,6230,7805,8265,7450,20400,5125,3420,2560,2780,6785,5690,2720,3,28295,15075,32350,315,9605,845,97980,3055,400,25,340,40,140,74700,26170,320,940,99620,470,300,1175,530,98000,1700,0,280,25,720,70,146980,44300,23680,20615,19005,18725,1610,96925,2090,94650,4130,240,575,760,2440,1885,245,4450,3270,91300,2380,110,10,840,5380,14215,2340,3800,2720,845,11765,9445,9445,1840,840,52505,3715,105,270,3690,9880,2380,6035,2220,425,1955,500,2110,15,1650,3070,6155,750,3010,2990,1580,3985,65,4215,42055,47565,3680,7880,1900,345,905,22195,19550,16415,13415,2325,8195,5655,57141,8990,720,6120,3340,4845,39535,37640,28605,25745,17455,6720,3115,1630,60578,30092,75473,27273,235345
2016,2013,24067,Saint - Jean ,6190,6840,5740,3570,2505,6695,6360,6795,7290,6805,7160,8640,8895,7795,19925,5070,3470,2330,2240,8290,7000,2675,3,28655,14555,34190,495,11835,2930,104745,2285,950,40,200,45,620,64050,45140,100,3320,105900,605,90,3620,2670,105050,715,0,905,45,420,110,160870,49005,29830,19180,18475,17685,705,107540,1035,104630,3755,185,600,595,2335,1525,210,4220,4900,99450,2345,110,10,1175,5825,18230,3020,4050,2675,1370,13370,10255,10255,2655,1170,58310,1355,135,340,4440,8160,2105,7770,2940,1005,1910,705,2980,50,2210,3575,7420,1085,3640,2530,3955,3480,75,5530,47015,65770,3695,5030,1845,335,1480,19685,21600,18200,16005,2710,11625,8365,58571,11535,710,6075,3120,4510,38745,36125,29495,30165,22185,8715,4805,2390,60502,32757,76850,28898,271395
2016,2013,24068,Saint - Laurent ,7000,6905,5875,3380,2315,5935,5970,7035,7515,7345,6990,6355,5670,4730,15815,3410,2960,2385,2650,7700,7285,3715,3.1,24330,10550,20530,1130,12690,13425,27250,51415,1390,1495,2865,1000,15785,19640,58290,4635,32255,45850,15710,4540,40110,21535,31375,32185,0,2105,3280,5510,2365,134425,52120,32410,19705,4800,3685,14905,80420,16980,42930,52175,2290,4695,8120,10625,24875,4520,54990,25850,16550,65,30,20,2290,5435,22585,5200,2885,3715,1215,11640,3390,3390,1740,2290,45255,115,50,155,1250,5320,2790,5655,2490,1415,2565,1055,5155,75,2410,3080,4770,500,3295,1660,1450,2910,355,3305,36090,24620,1925,20030,2935,610,755,12815,16000,5760,12535,3210,27320,16400,79481,8740,2090,5730,2040,3830,30685,24155,17945,19595,14715,5410,3335,4320,81773,28045,116769,30826,463060
2016,2013,24069,Saint - Léonard - Saint - Michel ,8730,8165,6205,3665,2520,6440,6390,7230,8040,8140,8120,7260,6605,5395,20310,4275,4190,3445,3125,9450,8015,4320,2.8,30085,13200,25305,1265,13245,7095,35355,62905,905,890,5180,885,5130,50190,52145,5155,20895,73660,13040,5020,27415,16240,43360,34510,0,1550,1855,12725,2370,158380,54655,39820,14840,3995,3505,10835,95210,16550,54970,55290,1510,5045,8435,14065,25350,3290,57095,32895,21775,375,15,10,3135,3335,17880,2750,3640,4320,820,15255,5765,5765,1455,3135,48985,215,20,125,1815,6300,2490,6175,2730,1145,2225,845,2700,45,3940,2795,6910,570,3960,2305,1675,1820,125,4930,38830,12485,1175,75,615,45,180,25825,20095,12605,13210,3095,13825,9295,31499,6815,1360,7055,2970,5505,45180,33560,21870,22480,14655,4450,2180,1410,35632,23909,47848,25004,486073
2016,2013,24070,Saint - Maurice - Champlain ,5110,5340,4905,3055,2115,5345,5045,5565,6070,5455,6030,8840,10830,10135,26430,6570,4340,3325,3570,7645,5395,2155,2.9,35245,18460,39620,260,8780,1035,104365,4240,470,15,120,20,145,84385,23520,335,1115,106575,365,325,1295,670,103495,3480,0,405,10,290,30,168540,39385,24005,15385,14935,14645,450,106360,680,105310,1545,185,285,200,1540,740,75,1810,2010,103215,340,215,10,1310,4110,16855,2170,4145,2155,825,11240,9335,9335,5095,1310,48880,1795,140,655,3645,7320,910,6500,1820,480,1010,395,1625,0,1710,3075,7605,820,3220,2720,3425,2830,75,4220,38655,44080,3460,350,2020,350,475,21855,20265,21125,16175,2870,9425,6900,40891,9100,910,6755,4855,7720,42270,37015,26955,26440,18115,6505,3130,1490,43490,26672,58211,23893,160109
2016,2013,24071,Salaberry - Suroît ,6190,6190,5490,3410,2420,6460,6385,6370,6840,6235,7005,8950,9660,8340,22885,6070,3860,2750,2700,8360,6400,2625,2.9,31300,15425,36730,400,10805,11285,97545,2375,1375,75,120,45,4635,58540,47920,130,12475,97830,800,115,12875,11805,96645,805,0,1435,175,285,75,165410,47110,22425,24690,24075,23275,620,109065,890,106340,3435,180,545,625,2340,1230,190,3930,5160,100870,3835,170,20,1365,5355,14830,2060,4100,2625,935,12495,11850,11850,2875,1370,56075,2815,275,555,4585,7315,2250,7115,4025,510,1285,560,2215,15,2040,3495,7400,990,3415,2915,2300,3915,225,5225,44140,34095,3370,6310,1295,520,460,24105,22480,19540,14885,2280,8860,6385,40233,10870,930,6300,3560,5285,41655,38010,28710,28315,20645,7785,3890,1765,40444,29494,53938,27357,244283
2016,2013,24072,Shefford ,6155,6605,6080,3485,2310,5930,5840,6370,7240,6175,6685,8865,9420,8450,21515,5605,3720,2430,2415,7285,6370,2865,2.7,29525,15625,36395,360,10725,3250,103740,3060,755,30,270,30,740,70135,38575,320,3485,105285,685,315,3830,2700,103800,1670,0,815,40,655,80,159010,50120,27850,22265,21095,20735,1175,106690,1510,103865,4080,245,550,710,2455,1745,230,4480,4120,99595,1610,125,0,930,5425,16280,3010,3575,2865,1205,12805,9670,9670,950,935,56095,2455,70,225,3590,13025,2570,6870,1960,585,1455,535,2415,20,1885,3230,6440,1005,3490,2660,1585,3870,100,4395,45365,41205,3100,6425,3460,2845,1310,22295,22450,17680,14160,2610,10205,7060,41306,10095,720,6230,3455,5155,41320,38525,30020,29295,19955,7655,3760,2070,45081,30204,59277,28114,241595
2016,2013,24073,Sherbrooke ,5465,5290,4895,3195,2805,9915,8635,7035,6600,5645,5935,7240,7860,7515,23155,5655,3960,3140,3640,6805,5240,2435,3,35325,22800,35005,665,8570,2970,97675,8945,835,95,595,65,1095,59310,47860,1035,3890,102405,2020,995,4900,2730,98295,5565,0,865,120,1500,235,139805,66985,43175,23805,17305,16590,6505,100670,6085,94495,10475,1780,1490,1990,6040,4585,655,12660,6320,87775,410,115,15,1685,3710,17070,3400,5735,2435,1465,13440,6050,6050,6255,1685,52620,435,60,145,2570,6645,1245,6680,1260,835,1165,695,3180,20,2265,5970,9565,855,4130,2415,2485,2935,170,3555,43325,51780,3000,230,1255,235,340,17175,18685,15265,17055,2870,20030,11250,48799,8780,1765,8375,6840,8165,41655,35145,25670,25995,17760,6035,3055,2305,52564,26654,72538,23509,235163
2016,2013,24074,Vaudreuil - Soulanges ,7015,8320,8090,4505,2935,6445,5360,6450,8680,9205,9350,9995,8785,7360,16735,4435,2755,1805,1625,8805,9350,3560,2.9,24905,10500,31250,575,16315,30855,69695,14500,2455,705,555,460,11625,26705,79560,635,39360,73500,5055,615,41885,38405,67565,6670,0,2700,1320,970,890,180750,46030,15565,30455,28720,27075,1735,114455,3100,100625,16555,380,2165,3115,4000,7020,900,17495,18440,81615,45,80,15,1030,8880,24240,5405,3800,3560,1955,15455,8715,8715,1760,1025,66060,605,130,375,3585,8115,4930,8180,5220,1555,2235,1040,5390,100,2715,4530,6760,1325,3770,2675,2840,5255,180,5945,52035,34305,2660,13605,1375,250,505,13930,23605,13780,19735,3130,20000,14010,59674,15110,765,5545,1285,2360,33070,33430,30625,31980,25205,11510,6865,5315,61115,37591,84748,38076,338408
2016,2013,24075,Terrebonne ,6910,8335,7455,4250,2885,6880,5680,6655,8565,8450,8135,9200,8375,6465,13335,3870,2140,1285,840,8840,8850,3445,3.2,21810,8840,28520,565,15130,2445,98195,8935,725,115,1000,165,525,63045,47230,330,3765,105275,1775,315,4650,2980,101385,3145,0,910,135,2135,440,169245,44100,19565,24540,23760,23455,785,109015,1845,100690,9985,185,1355,1885,2545,4360,535,10310,10945,89595,150,150,40,1390,6290,20250,3230,4605,3445,1455,14090,10785,10785,6070,1390,61540,175,90,420,5665,7080,3050,8265,3120,1080,2390,900,3425,45,2605,3910,8690,1190,3065,2765,3605,3420,55,6940,48670,29455,3360,14680,1275,215,425,17275,20950,19170,15450,3395,11930,8710,32408,13820,490,5055,1225,2345,32670,33510,29915,30435,23715,10645,6355,3230,31085,36504,48762,35255,284515
2016,2013,24076,Trois - Rivières ,4740,5010,4630,2910,2420,7690,6745,6205,6185,5390,5930,8105,9215,8615,26730,6530,4765,3715,3910,7510,5315,1875,2.7,37120,22215,37425,410,8430,1260,105265,3115,500,25,335,20,180,74210,34355,235,1370,106815,575,230,1655,830,105365,1560,0,435,35,680,65,151180,54545,37450,17095,15055,14730,2045,103175,2370,100725,4130,695,595,750,3760,1880,200,5065,3340,97150,230,85,0,1660,4100,20490,2825,4635,1875,1285,13780,6670,6670,1960,1660,50755,360,90,705,2480,5565,1380,7035,1965,1190,1640,605,2605,35,2065,4405,8165,935,4170,2335,3035,2440,120,3745,41915,37725,2735,20520,2230,965,710,17155,19785,16145,17700,3475,16885,11360,60128,9375,1320,7600,5970,8390,40455,34165,25320,26190,18215,6520,3595,2595,59192,27636,83658,24113,187320
2016,2013,24077,Ville - Marie - Le Sud - Ouest - Île - des - Soeurs ,5225,3940,3175,1985,2945,13110,14860,12880,9470,6825,6095,6385,6530,6005,15235,3855,2660,1810,1735,6950,3945,1630,3.1,45265,31735,35325,1280,6750,23215,48040,38465,1680,1400,1235,615,22710,14845,73440,1895,45015,56015,10025,1835,50030,34710,47915,21595,0,2485,3095,1870,1215,126760,90430,49880,40545,16850,10950,23700,88140,23710,63945,35775,12130,3135,5570,14295,17375,2870,49125,19315,43410,170,70,20,2575,9285,32990,7550,3810,1630,4380,13240,2170,2170,2645,2575,61545,125,135,265,1440,3330,2380,5175,2040,3480,4625,1885,11390,190,2535,6010,5540,1785,5085,2200,1940,5870,510,4040,47380,46800,3020,1985,1100,120,400,8610,17725,5075,13785,3550,50840,27510,50005,12570,11705,10295,7090,8105,30450,25755,22095,26775,20940,7420,4640,9680,53166,33190,70925,24975,509854
2016,2013,24078,Vimy ,5960,5940,5035,3310,2355,7300,7575,7345,7300,6690,7040,7735,7775,6750,23760,5055,4440,3990,4315,8315,6710,3060,3.1,30805,16880,29285,960,11205,6260,61165,38875,1150,840,2685,895,6185,40175,61225,3175,15800,80240,11620,3100,21610,10485,66355,22585,0,1685,1660,5870,2110,150970,54825,29880,24940,16885,16170,8055,96190,10280,68305,37245,920,3455,6360,8980,16825,2950,38585,22090,45790,510,80,10,2055,4995,21630,4395,3570,3060,1670,14940,6300,6300,3170,2050,53580,160,55,310,2470,5455,2460,7685,2895,1710,2825,840,4245,60,3170,3185,6680,935,4100,2140,2210,2780,165,4510,43380,40920,3790,8170,1260,170,555,19080,20200,12660,15375,3725,18580,12330,39695,9770,1490,6495,3380,5455,39830,34125,25290,26310,19045,6650,3490,2045,38811,28630,58211,30261,314911
